Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
spill_SC,742,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,816,20,16106127,3221225,24,1536
collect_SC,110,20,16106127,3221225,24,1536
spill_SC,858,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,729,20,16106127,3221225,24,1536
collect_SC,100,20,16106127,3221225,24,1536
spill_SC,807,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
read_SC,820,20,16106127,3221225,24,1536
collect_SC,107,20,16106127,3221225,24,1536
spill_SC,779,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
read_SC,790,20,16106127,3221225,24,1536
collect_SC,123,20,16106127,3221225,24,1536
spill_SC,764,20,16106127,3221225,24,1536
merge_SC,20,20,16106127,3221225,24,1536
read_SC,749,20,16106127,3221225,24,1536
collect_SC,102,20,16106127,3221225,24,1536
spill_SC,800,20,16106127,3221225,24,1536
merge_SC,12,20,16106127,3221225,24,1536
write_SC,570,20,16106127,3221225,24,1536
shuffle_SC,1581,20,16106127,3221225,24,1536
write_SC,663,20,16106127,3221225,24,1536
shuffle_SC,1560,20,16106127,3221225,24,1536
write_SC,569,20,16106127,3221225,24,1536
shuffle_SC,1590,20,16106127,3221225,24,1536
write_SC,601,20,16106127,3221225,24,1536
shuffle_SC,1614,20,16106127,3221225,24,1536
read_SC,756,20,16106127,3221225,24,1536
collect_SC,93,20,16106127,3221225,24,1536
spill_SC,758,20,16106127,3221225,24,1536
merge_SC,10,20,16106127,3221225,24,1536
read_SC,756,20,16106127,3221225,24,1536
collect_SC,91,20,16106127,3221225,24,1536
spill_SC,722,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,737,20,16106127,3221225,24,1536
collect_SC,94,20,16106127,3221225,24,1536
spill_SC,747,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,705,20,16106127,3221225,24,1536
collect_SC,89,20,16106127,3221225,24,1536
spill_SC,743,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
read_SC,737,20,16106127,3221225,24,1536
collect_SC,91,20,16106127,3221225,24,1536
spill_SC,765,20,16106127,3221225,24,1536
merge_SC,10,20,16106127,3221225,24,1536
read_SC,751,20,16106127,3221225,24,1536
collect_SC,97,20,16106127,3221225,24,1536
spill_SC,815,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
write_SC,596,20,16106127,3221225,24,1536
shuffle_SC,29711,20,16106127,3221225,24,1536
read_SC,797,20,16106127,3221225,24,1536
collect_SC,97,20,16106127,3221225,24,1536
spill_SC,781,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,733,20,16106127,3221225,24,1536
collect_SC,119,20,16106127,3221225,24,1536
spill_SC,782,20,16106127,3221225,24,1536
merge_SC,11,20,16106127,3221225,24,1536
read_SC,832,20,16106127,3221225,24,1536
collect_SC,105,20,16106127,3221225,24,1536
spill_SC,776,20,16106127,3221225,24,1536
merge_SC,10,20,16106127,3221225,24,1536
read_SC,822,20,16106127,3221225,24,1536
collect_SC,98,20,16106127,3221225,24,1536
spill_SC,740,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,784,20,16106127,3221225,24,1536
collect_SC,143,20,16106127,3221225,24,1536
spill_SC,767,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
write_SC,587,20,16106127,3221225,24,1536
shuffle_SC,1558,20,16106127,3221225,24,1536
read_SC,723,20,16106127,3221225,24,1536
collect_SC,89,20,16106127,3221225,24,1536
spill_SC,775,20,16106127,3221225,24,1536
merge_SC,14,20,16106127,3221225,24,1536
write_SC,592,20,16106127,3221225,24,1536
shuffle_SC,1603,20,16106127,3221225,24,1536
write_SC,616,20,16106127,3221225,24,1536
shuffle_SC,1585,20,16106127,3221225,24,1536
read_SC,784,20,16106127,3221225,24,1536
collect_SC,90,20,16106127,3221225,24,1536
spill_SC,744,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
read_SC,729,20,16106127,3221225,24,1536
collect_SC,101,20,16106127,3221225,24,1536
spill_SC,739,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
read_SC,740,20,16106127,3221225,24,1536
collect_SC,95,20,16106127,3221225,24,1536
spill_SC,730,20,16106127,3221225,24,1536
merge_SC,9,20,16106127,3221225,24,1536
read_SC,705,20,16106127,3221225,24,1536
collect_SC,90,20,16106127,3221225,24,1536
spill_SC,791,20,16106127,3221225,24,1536
merge_SC,8,20,16106127,3221225,24,1536
write_SC,688,30,16106127,4831838,24,1536
shuffle_SC,1977,30,16106127,4831838,24,1536
write_SC,678,30,16106127,4831838,24,1536
shuffle_SC,2024,30,16106127,4831838,24,1536
read_SC,677,30,16106127,4831838,24,1536
collect_SC,116,30,16106127,4831838,24,1536
spill_SC,1020,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
write_SC,708,30,16106127,4831838,24,1536
shuffle_SC,1974,30,16106127,4831838,24,1536
read_SC,775,30,16106127,4831838,24,1536
collect_SC,127,30,16106127,4831838,24,1536
spill_SC,1012,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,792,30,16106127,4831838,24,1536
collect_SC,119,30,16106127,4831838,24,1536
spill_SC,1022,30,16106127,4831838,24,1536
merge_SC,11,30,16106127,4831838,24,1536
read_SC,767,30,16106127,4831838,24,1536
collect_SC,116,30,16106127,4831838,24,1536
spill_SC,998,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,764,30,16106127,4831838,24,1536
collect_SC,123,30,16106127,4831838,24,1536
spill_SC,990,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,707,30,16106127,4831838,24,1536
collect_SC,142,30,16106127,4831838,24,1536
spill_SC,1035,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,816,30,16106127,4831838,24,1536
collect_SC,119,30,16106127,4831838,24,1536
spill_SC,1024,30,16106127,4831838,24,1536
merge_SC,13,30,16106127,4831838,24,1536
read_SC,728,30,16106127,4831838,24,1536
collect_SC,118,30,16106127,4831838,24,1536
spill_SC,1038,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,711,30,16106127,4831838,24,1536
collect_SC,121,30,16106127,4831838,24,1536
spill_SC,981,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,711,30,16106127,4831838,24,1536
collect_SC,123,30,16106127,4831838,24,1536
spill_SC,982,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,700,30,16106127,4831838,24,1536
collect_SC,125,30,16106127,4831838,24,1536
spill_SC,970,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,759,30,16106127,4831838,24,1536
collect_SC,104,30,16106127,4831838,24,1536
spill_SC,1030,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
write_SC,638,30,16106127,4831838,24,1536
shuffle_SC,1954,30,16106127,4831838,24,1536
write_SC,623,30,16106127,4831838,24,1536
shuffle_SC,1970,30,16106127,4831838,24,1536
read_SC,760,30,16106127,4831838,24,1536
collect_SC,121,30,16106127,4831838,24,1536
spill_SC,987,30,16106127,4831838,24,1536
merge_SC,14,30,16106127,4831838,24,1536
write_SC,680,30,16106127,4831838,24,1536
shuffle_SC,1991,30,16106127,4831838,24,1536
read_SC,749,30,16106127,4831838,24,1536
collect_SC,136,30,16106127,4831838,24,1536
spill_SC,1029,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,728,30,16106127,4831838,24,1536
collect_SC,154,30,16106127,4831838,24,1536
spill_SC,1027,30,16106127,4831838,24,1536
merge_SC,10,30,16106127,4831838,24,1536
write_SC,681,30,16106127,4831838,24,1536
shuffle_SC,1952,30,16106127,4831838,24,1536
read_SC,778,30,16106127,4831838,24,1536
collect_SC,173,30,16106127,4831838,24,1536
spill_SC,1009,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,742,30,16106127,4831838,24,1536
collect_SC,124,30,16106127,4831838,24,1536
spill_SC,1027,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,758,30,16106127,4831838,24,1536
collect_SC,126,30,16106127,4831838,24,1536
spill_SC,988,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,749,30,16106127,4831838,24,1536
collect_SC,140,30,16106127,4831838,24,1536
spill_SC,1054,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,782,30,16106127,4831838,24,1536
collect_SC,123,30,16106127,4831838,24,1536
spill_SC,1042,30,16106127,4831838,24,1536
merge_SC,13,30,16106127,4831838,24,1536
read_SC,810,30,16106127,4831838,24,1536
collect_SC,138,30,16106127,4831838,24,1536
spill_SC,1035,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,758,30,16106127,4831838,24,1536
collect_SC,114,30,16106127,4831838,24,1536
spill_SC,1043,30,16106127,4831838,24,1536
merge_SC,9,30,16106127,4831838,24,1536
read_SC,709,30,16106127,4831838,24,1536
collect_SC,117,30,16106127,4831838,24,1536
spill_SC,991,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
write_SC,704,30,16106127,4831838,24,1536
shuffle_SC,30113,30,16106127,4831838,24,1536
read_SC,707,30,16106127,4831838,24,1536
collect_SC,113,30,16106127,4831838,24,1536
spill_SC,975,30,16106127,4831838,24,1536
merge_SC,8,30,16106127,4831838,24,1536
read_SC,718,40,16106127,6442450,24,1536
collect_SC,131,40,16106127,6442450,24,1536
spill_SC,1257,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,715,40,16106127,6442450,24,1536
collect_SC,148,40,16106127,6442450,24,1536
spill_SC,1211,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,768,40,16106127,6442450,24,1536
collect_SC,187,40,16106127,6442450,24,1536
spill_SC,1235,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,742,40,16106127,6442450,24,1536
collect_SC,168,40,16106127,6442450,24,1536
spill_SC,1304,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,745,40,16106127,6442450,24,1536
collect_SC,147,40,16106127,6442450,24,1536
spill_SC,1232,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,789,40,16106127,6442450,24,1536
collect_SC,154,40,16106127,6442450,24,1536
spill_SC,1258,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,780,40,16106127,6442450,24,1536
collect_SC,153,40,16106127,6442450,24,1536
spill_SC,1241,40,16106127,6442450,24,1536
merge_SC,7,40,16106127,6442450,24,1536
write_SC,833,40,16106127,6442450,24,1536
shuffle_SC,2935,40,16106127,6442450,24,1536
write_SC,2572,40,16106127,6442450,24,1536
shuffle_SC,2399,40,16106127,6442450,24,1536
write_SC,840,40,16106127,6442450,24,1536
shuffle_SC,2375,40,16106127,6442450,24,1536
write_SC,831,40,16106127,6442450,24,1536
shuffle_SC,2434,40,16106127,6442450,24,1536
read_SC,705,40,16106127,6442450,24,1536
collect_SC,153,40,16106127,6442450,24,1536
spill_SC,1299,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,730,40,16106127,6442450,24,1536
collect_SC,145,40,16106127,6442450,24,1536
spill_SC,1232,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,733,40,16106127,6442450,24,1536
collect_SC,142,40,16106127,6442450,24,1536
spill_SC,1268,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,761,40,16106127,6442450,24,1536
collect_SC,130,40,16106127,6442450,24,1536
spill_SC,1246,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,681,40,16106127,6442450,24,1536
collect_SC,142,40,16106127,6442450,24,1536
spill_SC,1244,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,750,40,16106127,6442450,24,1536
collect_SC,137,40,16106127,6442450,24,1536
spill_SC,1255,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,813,40,16106127,6442450,24,1536
collect_SC,144,40,16106127,6442450,24,1536
spill_SC,1332,40,16106127,6442450,24,1536
merge_SC,16,40,16106127,6442450,24,1536
read_SC,737,40,16106127,6442450,24,1536
collect_SC,153,40,16106127,6442450,24,1536
spill_SC,1258,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,819,40,16106127,6442450,24,1536
collect_SC,160,40,16106127,6442450,24,1536
spill_SC,1289,40,16106127,6442450,24,1536
merge_SC,12,40,16106127,6442450,24,1536
read_SC,731,40,16106127,6442450,24,1536
collect_SC,160,40,16106127,6442450,24,1536
spill_SC,1266,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,802,40,16106127,6442450,24,1536
collect_SC,140,40,16106127,6442450,24,1536
spill_SC,1281,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,826,40,16106127,6442450,24,1536
collect_SC,194,40,16106127,6442450,24,1536
spill_SC,1322,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
write_SC,814,40,16106127,6442450,24,1536
shuffle_SC,2334,40,16106127,6442450,24,1536
write_SC,930,40,16106127,6442450,24,1536
shuffle_SC,2376,40,16106127,6442450,24,1536
write_SC,834,40,16106127,6442450,24,1536
shuffle_SC,2405,40,16106127,6442450,24,1536
read_SC,721,40,16106127,6442450,24,1536
collect_SC,131,40,16106127,6442450,24,1536
spill_SC,1236,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,710,40,16106127,6442450,24,1536
collect_SC,120,40,16106127,6442450,24,1536
spill_SC,1339,40,16106127,6442450,24,1536
merge_SC,8,40,16106127,6442450,24,1536
read_SC,720,40,16106127,6442450,24,1536
collect_SC,138,40,16106127,6442450,24,1536
spill_SC,1330,40,16106127,6442450,24,1536
merge_SC,9,40,16106127,6442450,24,1536
read_SC,739,40,16106127,6442450,24,1536
collect_SC,146,40,16106127,6442450,24,1536
spill_SC,1257,40,16106127,6442450,24,1536
merge_SC,13,40,16106127,6442450,24,1536
read_SC,716,40,16106127,6442450,24,1536
collect_SC,127,40,16106127,6442450,24,1536
spill_SC,1267,40,16106127,6442450,24,1536
merge_SC,10,40,16106127,6442450,24,1536
write_SC,835,40,16106127,6442450,24,1536
shuffle_SC,39714,40,16106127,6442450,24,1536
write_SC,904,50,16106127,8053063,24,1536
shuffle_SC,3124,50,16106127,8053063,24,1536
read_SC,850,50,16106127,8053063,24,1536
collect_SC,189,50,16106127,8053063,24,1536
spill_SC,1556,50,16106127,8053063,24,1536
merge_SC,10,50,16106127,8053063,24,1536
write_SC,968,50,16106127,8053063,24,1536
shuffle_SC,2725,50,16106127,8053063,24,1536
read_SC,757,50,16106127,8053063,24,1536
collect_SC,176,50,16106127,8053063,24,1536
spill_SC,1546,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,726,50,16106127,8053063,24,1536
collect_SC,170,50,16106127,8053063,24,1536
spill_SC,1562,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,776,50,16106127,8053063,24,1536
collect_SC,172,50,16106127,8053063,24,1536
spill_SC,1507,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,699,50,16106127,8053063,24,1536
collect_SC,176,50,16106127,8053063,24,1536
spill_SC,1506,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
write_SC,996,50,16106127,8053063,24,1536
shuffle_SC,2775,50,16106127,8053063,24,1536
write_SC,2606,50,16106127,8053063,24,1536
shuffle_SC,2787,50,16106127,8053063,24,1536
read_SC,728,50,16106127,8053063,24,1536
collect_SC,151,50,16106127,8053063,24,1536
spill_SC,1524,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,746,50,16106127,8053063,24,1536
collect_SC,166,50,16106127,8053063,24,1536
spill_SC,1538,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,663,50,16106127,8053063,24,1536
collect_SC,160,50,16106127,8053063,24,1536
spill_SC,1483,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,730,50,16106127,8053063,24,1536
collect_SC,176,50,16106127,8053063,24,1536
spill_SC,1470,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,790,50,16106127,8053063,24,1536
collect_SC,163,50,16106127,8053063,24,1536
spill_SC,1506,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,806,50,16106127,8053063,24,1536
collect_SC,168,50,16106127,8053063,24,1536
spill_SC,1577,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,654,50,16106127,8053063,24,1536
collect_SC,117,50,16106127,8053063,24,1536
spill_SC,1598,50,16106127,8053063,24,1536
merge_SC,10,50,16106127,8053063,24,1536
read_SC,749,50,16106127,8053063,24,1536
collect_SC,177,50,16106127,8053063,24,1536
spill_SC,1551,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
write_SC,2131,50,16106127,8053063,24,1536
shuffle_SC,2799,50,16106127,8053063,24,1536
read_SC,767,50,16106127,8053063,24,1536
collect_SC,167,50,16106127,8053063,24,1536
spill_SC,1507,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,766,50,16106127,8053063,24,1536
collect_SC,193,50,16106127,8053063,24,1536
spill_SC,1513,50,16106127,8053063,24,1536
merge_SC,14,50,16106127,8053063,24,1536
read_SC,742,50,16106127,8053063,24,1536
collect_SC,161,50,16106127,8053063,24,1536
spill_SC,2138,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,717,50,16106127,8053063,24,1536
collect_SC,159,50,16106127,8053063,24,1536
spill_SC,1523,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
write_SC,2050,50,16106127,8053063,24,1536
shuffle_SC,2798,50,16106127,8053063,24,1536
write_SC,953,50,16106127,8053063,24,1536
shuffle_SC,3391,50,16106127,8053063,24,1536
write_SC,1018,50,16106127,8053063,24,1536
shuffle_SC,36075,50,16106127,8053063,24,1536
read_SC,748,50,16106127,8053063,24,1536
collect_SC,186,50,16106127,8053063,24,1536
spill_SC,1541,50,16106127,8053063,24,1536
merge_SC,13,50,16106127,8053063,24,1536
read_SC,752,50,16106127,8053063,24,1536
collect_SC,151,50,16106127,8053063,24,1536
spill_SC,1555,50,16106127,8053063,24,1536
merge_SC,15,50,16106127,8053063,24,1536
read_SC,717,50,16106127,8053063,24,1536
collect_SC,168,50,16106127,8053063,24,1536
spill_SC,1463,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,820,50,16106127,8053063,24,1536
collect_SC,155,50,16106127,8053063,24,1536
spill_SC,1550,50,16106127,8053063,24,1536
merge_SC,9,50,16106127,8053063,24,1536
read_SC,806,50,16106127,8053063,24,1536
collect_SC,167,50,16106127,8053063,24,1536
spill_SC,1491,50,16106127,8053063,24,1536
merge_SC,10,50,16106127,8053063,24,1536
read_SC,771,50,16106127,8053063,24,1536
collect_SC,189,50,16106127,8053063,24,1536
spill_SC,1538,50,16106127,8053063,24,1536
merge_SC,8,50,16106127,8053063,24,1536
read_SC,792,50,16106127,8053063,24,1536
collect_SC,171,50,16106127,8053063,24,1536
spill_SC,1613,50,16106127,8053063,24,1536
merge_SC,12,50,16106127,8053063,24,1536
read_SC,755,60,16106127,9663676,24,1536
collect_SC,159,60,16106127,9663676,24,1536
spill_SC,1824,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,791,60,16106127,9663676,24,1536
collect_SC,142,60,16106127,9663676,24,1536
spill_SC,1765,60,16106127,9663676,24,1536
merge_SC,10,60,16106127,9663676,24,1536
read_SC,767,60,16106127,9663676,24,1536
collect_SC,196,60,16106127,9663676,24,1536
spill_SC,1898,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
read_SC,777,60,16106127,9663676,24,1536
collect_SC,200,60,16106127,9663676,24,1536
spill_SC,1753,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,707,60,16106127,9663676,24,1536
collect_SC,188,60,16106127,9663676,24,1536
spill_SC,1704,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
write_SC,1135,60,16106127,9663676,24,1536
shuffle_SC,3177,60,16106127,9663676,24,1536
read_SC,731,60,16106127,9663676,24,1536
collect_SC,187,60,16106127,9663676,24,1536
spill_SC,1738,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,710,60,16106127,9663676,24,1536
collect_SC,177,60,16106127,9663676,24,1536
spill_SC,1779,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,861,60,16106127,9663676,24,1536
collect_SC,188,60,16106127,9663676,24,1536
spill_SC,1804,60,16106127,9663676,24,1536
merge_SC,10,60,16106127,9663676,24,1536
read_SC,811,60,16106127,9663676,24,1536
collect_SC,192,60,16106127,9663676,24,1536
spill_SC,1806,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
write_SC,2676,60,16106127,9663676,24,1536
shuffle_SC,3173,60,16106127,9663676,24,1536
write_SC,1109,60,16106127,9663676,24,1536
shuffle_SC,3189,60,16106127,9663676,24,1536
read_SC,731,60,16106127,9663676,24,1536
collect_SC,185,60,16106127,9663676,24,1536
spill_SC,1850,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,864,60,16106127,9663676,24,1536
collect_SC,201,60,16106127,9663676,24,1536
spill_SC,1781,60,16106127,9663676,24,1536
merge_SC,11,60,16106127,9663676,24,1536
read_SC,826,60,16106127,9663676,24,1536
collect_SC,193,60,16106127,9663676,24,1536
spill_SC,1847,60,16106127,9663676,24,1536
merge_SC,10,60,16106127,9663676,24,1536
read_SC,784,60,16106127,9663676,24,1536
collect_SC,188,60,16106127,9663676,24,1536
spill_SC,1838,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,801,60,16106127,9663676,24,1536
collect_SC,190,60,16106127,9663676,24,1536
spill_SC,1818,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
read_SC,689,60,16106127,9663676,24,1536
collect_SC,207,60,16106127,9663676,24,1536
spill_SC,1723,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,818,60,16106127,9663676,24,1536
collect_SC,209,60,16106127,9663676,24,1536
spill_SC,1863,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
write_SC,1191,60,16106127,9663676,24,1536
shuffle_SC,35302,60,16106127,9663676,24,1536
write_SC,2732,60,16106127,9663676,24,1536
shuffle_SC,3185,60,16106127,9663676,24,1536
write_SC,1141,60,16106127,9663676,24,1536
shuffle_SC,3203,60,16106127,9663676,24,1536
read_SC,782,60,16106127,9663676,24,1536
collect_SC,191,60,16106127,9663676,24,1536
spill_SC,1738,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
read_SC,744,60,16106127,9663676,24,1536
collect_SC,219,60,16106127,9663676,24,1536
spill_SC,1747,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
read_SC,857,60,16106127,9663676,24,1536
collect_SC,182,60,16106127,9663676,24,1536
spill_SC,1867,60,16106127,9663676,24,1536
merge_SC,13,60,16106127,9663676,24,1536
read_SC,755,60,16106127,9663676,24,1536
collect_SC,182,60,16106127,9663676,24,1536
spill_SC,1890,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
write_SC,2579,60,16106127,9663676,24,1536
shuffle_SC,3152,60,16106127,9663676,24,1536
write_SC,2141,60,16106127,9663676,24,1536
shuffle_SC,3115,60,16106127,9663676,24,1536
read_SC,772,60,16106127,9663676,24,1536
collect_SC,194,60,16106127,9663676,24,1536
spill_SC,1776,60,16106127,9663676,24,1536
merge_SC,9,60,16106127,9663676,24,1536
read_SC,782,60,16106127,9663676,24,1536
collect_SC,196,60,16106127,9663676,24,1536
spill_SC,1848,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,787,60,16106127,9663676,24,1536
collect_SC,191,60,16106127,9663676,24,1536
spill_SC,1786,60,16106127,9663676,24,1536
merge_SC,10,60,16106127,9663676,24,1536
read_SC,807,60,16106127,9663676,24,1536
collect_SC,145,60,16106127,9663676,24,1536
spill_SC,1766,60,16106127,9663676,24,1536
merge_SC,8,60,16106127,9663676,24,1536
read_SC,712,70,16106127,11274288,24,1536
collect_SC,185,70,16106127,11274288,24,1536
spill_SC,2032,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
write_SC,1580,70,16106127,11274288,24,1536
shuffle_SC,3572,70,16106127,11274288,24,1536
write_SC,1639,70,16106127,11274288,24,1536
shuffle_SC,3564,70,16106127,11274288,24,1536
write_SC,1223,70,16106127,11274288,24,1536
shuffle_SC,3967,70,16106127,11274288,24,1536
read_SC,686,70,16106127,11274288,24,1536
collect_SC,214,70,16106127,11274288,24,1536
spill_SC,2018,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
read_SC,747,70,16106127,11274288,24,1536
collect_SC,218,70,16106127,11274288,24,1536
spill_SC,2008,70,16106127,11274288,24,1536
merge_SC,12,70,16106127,11274288,24,1536
read_SC,762,70,16106127,11274288,24,1536
collect_SC,218,70,16106127,11274288,24,1536
spill_SC,3399,70,16106127,11274288,24,1536
merge_SC,16,70,16106127,11274288,24,1536
read_SC,769,70,16106127,11274288,24,1536
collect_SC,204,70,16106127,11274288,24,1536
spill_SC,2005,70,16106127,11274288,24,1536
merge_SC,15,70,16106127,11274288,24,1536
read_SC,807,70,16106127,11274288,24,1536
collect_SC,203,70,16106127,11274288,24,1536
spill_SC,2001,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
read_SC,686,70,16106127,11274288,24,1536
collect_SC,231,70,16106127,11274288,24,1536
spill_SC,2022,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
read_SC,774,70,16106127,11274288,24,1536
collect_SC,218,70,16106127,11274288,24,1536
spill_SC,2021,70,16106127,11274288,24,1536
merge_SC,14,70,16106127,11274288,24,1536
read_SC,759,70,16106127,11274288,24,1536
collect_SC,218,70,16106127,11274288,24,1536
spill_SC,2103,70,16106127,11274288,24,1536
merge_SC,11,70,16106127,11274288,24,1536
read_SC,812,70,16106127,11274288,24,1536
collect_SC,181,70,16106127,11274288,24,1536
spill_SC,2024,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
read_SC,850,70,16106127,11274288,24,1536
collect_SC,195,70,16106127,11274288,24,1536
spill_SC,2168,70,16106127,11274288,24,1536
merge_SC,8,70,16106127,11274288,24,1536
read_SC,771,70,16106127,11274288,24,1536
collect_SC,220,70,16106127,11274288,24,1536
spill_SC,2076,70,16106127,11274288,24,1536
