Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
shuffle_SC,82667,80,32212254,25769803,24,3072
shuffle_SC,7009,90,32212254,28991028,24,3072
shuffle_SC,6780,90,32212254,28991028,24,3072
shuffle_SC,6795,90,32212254,28991028,24,3072
shuffle_SC,7772,90,32212254,28991028,24,3072
shuffle_SC,9408,90,32212254,28991028,24,3072
shuffle_SC,7744,90,32212254,28991028,24,3072
shuffle_SC,6949,90,32212254,28991028,24,3072
shuffle_SC,86691,90,32212254,28991028,24,3072
shuffle_SC,10360,100,32212254,32212254,24,3072
shuffle_SC,9403,100,32212254,32212254,24,3072
shuffle_SC,7560,100,32212254,32212254,24,3072
shuffle_SC,97769,100,32212254,32212254,24,3072
shuffle_SC,7430,100,32212254,32212254,24,3072
shuffle_SC,7495,100,32212254,32212254,24,3072
shuffle_SC,7688,100,32212254,32212254,24,3072
shuffle_SC,7382,100,32212254,32212254,24,3072
shuffle_SC,53080,10,42949672,4294967,32,4096
shuffle_SC,1453,10,42949672,4294967,32,4096
shuffle_SC,1439,10,42949672,4294967,32,4096
shuffle_SC,1415,10,42949672,4294967,32,4096
shuffle_SC,1434,10,42949672,4294967,32,4096
shuffle_SC,1556,10,42949672,4294967,32,4096
shuffle_SC,1470,10,42949672,4294967,32,4096
shuffle_SC,1487,10,42949672,4294967,32,4096
shuffle_SC,2538,20,42949672,8589934,32,4096
shuffle_SC,2509,20,42949672,8589934,32,4096
shuffle_SC,2469,20,42949672,8589934,32,4096
shuffle_SC,58839,20,42949672,8589934,32,4096
shuffle_SC,2489,20,42949672,8589934,32,4096
shuffle_SC,2511,20,42949672,8589934,32,4096
shuffle_SC,2527,20,42949672,8589934,32,4096
shuffle_SC,3076,20,42949672,8589934,32,4096
shuffle_SC,3596,30,42949672,12884901,32,4096
shuffle_SC,3636,30,42949672,12884901,32,4096
shuffle_SC,3561,30,42949672,12884901,32,4096
shuffle_SC,3104,30,42949672,12884901,32,4096
shuffle_SC,55606,30,42949672,12884901,32,4096
shuffle_SC,3075,30,42949672,12884901,32,4096
shuffle_SC,4283,30,42949672,12884901,32,4096
shuffle_SC,3544,30,42949672,12884901,32,4096
shuffle_SC,4700,40,42949672,17179868,32,4096
shuffle_SC,5082,40,42949672,17179868,32,4096
shuffle_SC,4065,40,42949672,17179868,32,4096
shuffle_SC,4788,40,42949672,17179868,32,4096
shuffle_SC,60517,40,42949672,17179868,32,4096
shuffle_SC,4639,40,42949672,17179868,32,4096
shuffle_SC,4883,40,42949672,17179868,32,4096
shuffle_SC,6487,40,42949672,17179868,32,4096
shuffle_SC,6145,50,42949672,21474836,32,4096
shuffle_SC,5903,50,42949672,21474836,32,4096
shuffle_SC,5991,50,42949672,21474836,32,4096
shuffle_SC,6014,50,42949672,21474836,32,4096
shuffle_SC,82097,50,42949672,21474836,32,4096
shuffle_SC,5937,50,42949672,21474836,32,4096
shuffle_SC,6042,50,42949672,21474836,32,4096
shuffle_SC,6002,50,42949672,21474836,32,4096
shuffle_SC,6215,60,42949672,25769803,32,4096
shuffle_SC,6537,60,42949672,25769803,32,4096
shuffle_SC,7017,60,42949672,25769803,32,4096
shuffle_SC,6936,60,42949672,25769803,32,4096
shuffle_SC,7645,60,42949672,25769803,32,4096
shuffle_SC,7738,60,42949672,25769803,32,4096
shuffle_SC,6948,60,42949672,25769803,32,4096
shuffle_SC,100179,60,42949672,25769803,32,4096
shuffle_SC,6928,70,42949672,30064770,32,4096
shuffle_SC,7036,70,42949672,30064770,32,4096
shuffle_SC,6970,70,42949672,30064770,32,4096
shuffle_SC,7693,70,42949672,30064770,32,4096
shuffle_SC,84782,70,42949672,30064770,32,4096
shuffle_SC,6948,70,42949672,30064770,32,4096
shuffle_SC,8002,70,42949672,30064770,32,4096
shuffle_SC,7033,70,42949672,30064770,32,4096
shuffle_SC,8013,80,42949672,34359737,32,4096
shuffle_SC,7736,80,42949672,34359737,32,4096
shuffle_SC,7851,80,42949672,34359737,32,4096
shuffle_SC,7949,80,42949672,34359737,32,4096
shuffle_SC,98100,80,42949672,34359737,32,4096
shuffle_SC,7841,80,42949672,34359737,32,4096
shuffle_SC,8984,80,42949672,34359737,32,4096
shuffle_SC,8501,80,42949672,34359737,32,4096
shuffle_SC,132735,90,42949672,38654704,32,4096
shuffle_SC,9314,90,42949672,38654704,32,4096
shuffle_SC,10057,90,42949672,38654704,32,4096
shuffle_SC,8810,90,42949672,38654704,32,4096
shuffle_SC,9027,90,42949672,38654704,32,4096
shuffle_SC,9105,90,42949672,38654704,32,4096
shuffle_SC,10004,90,42949672,38654704,32,4096
shuffle_SC,9248,90,42949672,38654704,32,4096
shuffle_SC,9911,100,42949672,42949672,32,4096
shuffle_SC,10036,100,42949672,42949672,32,4096
shuffle_SC,10093,100,42949672,42949672,32,4096
shuffle_SC,10179,100,42949672,42949672,32,4096
shuffle_SC,142319,100,42949672,42949672,32,4096
shuffle_SC,14054,100,42949672,42949672,32,4096
shuffle_SC,10887,100,42949672,42949672,32,4096
shuffle_SC,10303,100,42949672,42949672,32,4096
shuffle_SC,56193,10,48318382,4831838,36,4608
shuffle_SC,1575,10,48318382,4831838,36,4608
shuffle_SC,1579,10,48318382,4831838,36,4608
shuffle_SC,1564,10,48318382,4831838,36,4608
shuffle_SC,1543,10,48318382,4831838,36,4608
shuffle_SC,1587,10,48318382,4831838,36,4608
shuffle_SC,1586,10,48318382,4831838,36,4608
shuffle_SC,1592,10,48318382,4831838,36,4608
shuffle_SC,2728,20,48318382,9663676,36,4608
shuffle_SC,2786,20,48318382,9663676,36,4608
shuffle_SC,2788,20,48318382,9663676,36,4608
shuffle_SC,63047,20,48318382,9663676,36,4608
shuffle_SC,2791,20,48318382,9663676,36,4608
shuffle_SC,2769,20,48318382,9663676,36,4608
shuffle_SC,2754,20,48318382,9663676,36,4608
shuffle_SC,2797,20,48318382,9663676,36,4608
shuffle_SC,4251,30,48318382,14495514,36,4608
shuffle_SC,3933,30,48318382,14495514,36,4608
shuffle_SC,3964,30,48318382,14495514,36,4608
shuffle_SC,70925,30,48318382,14495514,36,4608
shuffle_SC,4199,30,48318382,14495514,36,4608
shuffle_SC,4023,30,48318382,14495514,36,4608
shuffle_SC,3957,30,48318382,14495514,36,4608
shuffle_SC,3930,30,48318382,14495514,36,4608
shuffle_SC,5470,40,48318382,19327352,36,4608
shuffle_SC,5507,40,48318382,19327352,36,4608
shuffle_SC,5427,40,48318382,19327352,36,4608
shuffle_SC,77832,40,48318382,19327352,36,4608
shuffle_SC,5359,40,48318382,19327352,36,4608
shuffle_SC,4957,40,48318382,19327352,36,4608
shuffle_SC,5526,40,48318382,19327352,36,4608
shuffle_SC,5404,40,48318382,19327352,36,4608
shuffle_SC,84658,50,48318382,24159191,36,4608
shuffle_SC,6909,50,48318382,24159191,36,4608
shuffle_SC,6771,50,48318382,24159191,36,4608
shuffle_SC,6620,50,48318382,24159191,36,4608
shuffle_SC,6538,50,48318382,24159191,36,4608
shuffle_SC,6335,50,48318382,24159191,36,4608
shuffle_SC,6704,50,48318382,24159191,36,4608
shuffle_SC,5742,50,48318382,24159191,36,4608
shuffle_SC,7430,60,48318382,28991029,36,4608
shuffle_SC,102748,60,48318382,28991029,36,4608
shuffle_SC,6723,60,48318382,28991029,36,4608
shuffle_SC,9769,60,48318382,28991029,36,4608
shuffle_SC,7755,60,48318382,28991029,36,4608
shuffle_SC,6654,60,48318382,28991029,36,4608
shuffle_SC,6764,60,48318382,28991029,36,4608
shuffle_SC,7177,60,48318382,28991029,36,4608
shuffle_SC,126797,70,48318382,33822867,36,4608
shuffle_SC,9788,70,48318382,33822867,36,4608
shuffle_SC,8662,70,48318382,33822867,36,4608
shuffle_SC,7677,70,48318382,33822867,36,4608
shuffle_SC,7991,70,48318382,33822867,36,4608
shuffle_SC,7742,70,48318382,33822867,36,4608
shuffle_SC,7893,70,48318382,33822867,36,4608
shuffle_SC,7799,70,48318382,33822867,36,4608
shuffle_SC,8774,80,48318382,38654705,36,4608
shuffle_SC,9095,80,48318382,38654705,36,4608
shuffle_SC,9312,80,48318382,38654705,36,4608
shuffle_SC,129351,80,48318382,38654705,36,4608
shuffle_SC,9283,80,48318382,38654705,36,4608
shuffle_SC,8797,80,48318382,38654705,36,4608
shuffle_SC,8729,80,48318382,38654705,36,4608
shuffle_SC,10745,80,48318382,38654705,36,4608
shuffle_SC,10685,90,48318382,43486543,36,4608
shuffle_SC,10940,90,48318382,43486543,36,4608
shuffle_SC,10305,90,48318382,43486543,36,4608
shuffle_SC,161406,90,48318382,43486543,36,4608
shuffle_SC,10781,90,48318382,43486543,36,4608
shuffle_SC,10455,90,48318382,43486543,36,4608
shuffle_SC,10034,90,48318382,43486543,36,4608
shuffle_SC,10150,90,48318382,43486543,36,4608
shuffle_SC,11243,100,48318382,48318382,36,4608
shuffle_SC,15292,100,48318382,48318382,36,4608
shuffle_SC,11687,100,48318382,48318382,36,4608
shuffle_SC,157113,100,48318382,48318382,36,4608
shuffle_SC,11082,100,48318382,48318382,36,4608
shuffle_SC,11202,100,48318382,48318382,36,4608
shuffle_SC,14570,100,48318382,48318382,36,4608
shuffle_SC,12038,100,48318382,48318382,36,4608
shuffle_SC,1722,10,53687091,5368709,40,5120
shuffle_SC,1717,10,53687091,5368709,40,5120
shuffle_SC,1720,10,53687091,5368709,40,5120
shuffle_SC,1700,10,53687091,5368709,40,5120
shuffle_SC,1894,10,53687091,5368709,40,5120
shuffle_SC,1712,10,53687091,5368709,40,5120
shuffle_SC,68325,10,53687091,5368709,40,5120
shuffle_SC,1707,10,53687091,5368709,40,5120
shuffle_SC,3028,20,53687091,10737418,40,5120
shuffle_SC,3078,20,53687091,10737418,40,5120
shuffle_SC,3768,20,53687091,10737418,40,5120
shuffle_SC,3033,20,53687091,10737418,40,5120
shuffle_SC,3814,20,53687091,10737418,40,5120
shuffle_SC,3188,20,53687091,10737418,40,5120
shuffle_SC,77303,20,53687091,10737418,40,5120
shuffle_SC,3011,20,53687091,10737418,40,5120
shuffle_SC,4344,30,53687091,16106127,40,5120
shuffle_SC,4367,30,53687091,16106127,40,5120
shuffle_SC,4418,30,53687091,16106127,40,5120
shuffle_SC,82170,30,53687091,16106127,40,5120
shuffle_SC,4354,30,53687091,16106127,40,5120
shuffle_SC,4348,30,53687091,16106127,40,5120
shuffle_SC,4369,30,53687091,16106127,40,5120
shuffle_SC,4786,30,53687091,16106127,40,5120
shuffle_SC,7034,40,53687091,21474836,40,5120
shuffle_SC,6031,40,53687091,21474836,40,5120
shuffle_SC,6104,40,53687091,21474836,40,5120
shuffle_SC,91611,40,53687091,21474836,40,5120
shuffle_SC,7694,40,53687091,21474836,40,5120
shuffle_SC,6022,40,53687091,21474836,40,5120
shuffle_SC,7187,40,53687091,21474836,40,5120
shuffle_SC,6039,40,53687091,21474836,40,5120
shuffle_SC,7074,50,53687091,26843545,40,5120
shuffle_SC,6748,50,53687091,26843545,40,5120
shuffle_SC,6302,50,53687091,26843545,40,5120
shuffle_SC,100187,50,53687091,26843545,40,5120
shuffle_SC,6319,50,53687091,26843545,40,5120
shuffle_SC,6324,50,53687091,26843545,40,5120
shuffle_SC,6560,50,53687091,26843545,40,5120
shuffle_SC,8954,50,53687091,26843545,40,5120
shuffle_SC,8024,60,53687091,32212254,40,5120
shuffle_SC,7277,60,53687091,32212254,40,5120
shuffle_SC,7360,60,53687091,32212254,40,5120
shuffle_SC,7399,60,53687091,32212254,40,5120
shuffle_SC,8279,60,53687091,32212254,40,5120
shuffle_SC,7365,60,53687091,32212254,40,5120
shuffle_SC,126231,60,53687091,32212254,40,5120
shuffle_SC,7258,60,53687091,32212254,40,5120
shuffle_SC,8975,70,53687091,37580963,40,5120
shuffle_SC,8237,70,53687091,37580963,40,5120
shuffle_SC,9285,70,53687091,37580963,40,5120
shuffle_SC,8588,70,53687091,37580963,40,5120
shuffle_SC,136907,70,53687091,37580963,40,5120
shuffle_SC,9272,70,53687091,37580963,40,5120
shuffle_SC,9339,70,53687091,37580963,40,5120
shuffle_SC,8954,70,53687091,37580963,40,5120
shuffle_SC,10358,80,53687091,42949672,40,5120
shuffle_SC,9994,80,53687091,42949672,40,5120
shuffle_SC,10495,80,53687091,42949672,40,5120
shuffle_SC,10113,80,53687091,42949672,40,5120
shuffle_SC,10672,80,53687091,42949672,40,5120
shuffle_SC,154015,80,53687091,42949672,40,5120
shuffle_SC,10792,80,53687091,42949672,40,5120
shuffle_SC,10187,80,53687091,42949672,40,5120
shuffle_SC,11129,90,53687091,48318381,40,5120
shuffle_SC,11338,90,53687091,48318381,40,5120
shuffle_SC,11298,90,53687091,48318381,40,5120
shuffle_SC,11088,90,53687091,48318381,40,5120
shuffle_SC,11250,90,53687091,48318381,40,5120
shuffle_SC,11610,90,53687091,48318381,40,5120
shuffle_SC,11913,90,53687091,48318381,40,5120
shuffle_SC,146177,90,53687091,48318381,40,5120
shuffle_SC,12381,100,53687091,53687091,40,5120
shuffle_SC,12389,100,53687091,53687091,40,5120
shuffle_SC,12408,100,53687091,53687091,40,5120
shuffle_SC,174981,100,53687091,53687091,40,5120
shuffle_SC,13246,100,53687091,53687091,40,5120
shuffle_SC,15530,100,53687091,53687091,40,5120
shuffle_SC,12389,100,53687091,53687091,40,5120
shuffle_SC,12284,100,53687091,53687091,40,5120
