Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
write_SC,3605,70,42949672,30064770,32,4096
write_SC,4639,80,42949672,34359737,32,4096
write_SC,4296,80,42949672,34359737,32,4096
write_SC,5496,80,42949672,34359737,32,4096
write_SC,5127,80,42949672,34359737,32,4096
write_SC,3644,80,42949672,34359737,32,4096
write_SC,4501,80,42949672,34359737,32,4096
write_SC,3963,80,42949672,34359737,32,4096
write_SC,3430,80,42949672,34359737,32,4096
write_SC,3379,90,42949672,38654704,32,4096
write_SC,3738,90,42949672,38654704,32,4096
write_SC,4003,90,42949672,38654704,32,4096
write_SC,3523,90,42949672,38654704,32,4096
write_SC,3722,90,42949672,38654704,32,4096
write_SC,6834,90,42949672,38654704,32,4096
write_SC,3556,90,42949672,38654704,32,4096
write_SC,3292,90,42949672,38654704,32,4096
write_SC,8891,100,42949672,42949672,32,4096
write_SC,5365,100,42949672,42949672,32,4096
write_SC,4315,100,42949672,42949672,32,4096
write_SC,5810,100,42949672,42949672,32,4096
write_SC,4123,100,42949672,42949672,32,4096
write_SC,6403,100,42949672,42949672,32,4096
write_SC,9700,100,42949672,42949672,32,4096
write_SC,4979,100,42949672,42949672,32,4096
write_SC,641,10,48318382,4831838,36,4608
write_SC,631,10,48318382,4831838,36,4608
write_SC,618,10,48318382,4831838,36,4608
write_SC,618,10,48318382,4831838,36,4608
write_SC,585,10,48318382,4831838,36,4608
write_SC,554,10,48318382,4831838,36,4608
write_SC,589,10,48318382,4831838,36,4608
write_SC,598,10,48318382,4831838,36,4608
write_SC,2292,20,48318382,9663676,36,4608
write_SC,2539,20,48318382,9663676,36,4608
write_SC,2747,20,48318382,9663676,36,4608
write_SC,3024,20,48318382,9663676,36,4608
write_SC,1705,20,48318382,9663676,36,4608
write_SC,2193,20,48318382,9663676,36,4608
write_SC,1143,20,48318382,9663676,36,4608
write_SC,1907,20,48318382,9663676,36,4608
write_SC,1463,30,48318382,14495514,36,4608
write_SC,1374,30,48318382,14495514,36,4608
write_SC,1403,30,48318382,14495514,36,4608
write_SC,3572,30,48318382,14495514,36,4608
write_SC,1388,30,48318382,14495514,36,4608
write_SC,2477,30,48318382,14495514,36,4608
write_SC,2905,30,48318382,14495514,36,4608
write_SC,1401,30,48318382,14495514,36,4608
write_SC,2615,40,48318382,19327352,36,4608
write_SC,2993,40,48318382,19327352,36,4608
write_SC,1892,40,48318382,19327352,36,4608
write_SC,2163,40,48318382,19327352,36,4608
write_SC,2752,40,48318382,19327352,36,4608
write_SC,1889,40,48318382,19327352,36,4608
write_SC,2052,40,48318382,19327352,36,4608
write_SC,1950,40,48318382,19327352,36,4608
write_SC,2139,50,48318382,24159191,36,4608
write_SC,2223,50,48318382,24159191,36,4608
write_SC,2726,50,48318382,24159191,36,4608
write_SC,2981,50,48318382,24159191,36,4608
write_SC,2251,50,48318382,24159191,36,4608
write_SC,2273,50,48318382,24159191,36,4608
write_SC,2349,50,48318382,24159191,36,4608
write_SC,2278,50,48318382,24159191,36,4608
write_SC,2797,60,48318382,28991029,36,4608
write_SC,2744,60,48318382,28991029,36,4608
write_SC,6579,60,48318382,28991029,36,4608
write_SC,2862,60,48318382,28991029,36,4608
write_SC,3870,60,48318382,28991029,36,4608
write_SC,3582,60,48318382,28991029,36,4608
write_SC,2804,60,48318382,28991029,36,4608
write_SC,2797,60,48318382,28991029,36,4608
write_SC,3048,70,48318382,33822867,36,4608
write_SC,3553,70,48318382,33822867,36,4608
write_SC,6442,70,48318382,33822867,36,4608
write_SC,4789,70,48318382,33822867,36,4608
write_SC,5413,70,48318382,33822867,36,4608
write_SC,4824,70,48318382,33822867,36,4608
write_SC,4591,70,48318382,33822867,36,4608
write_SC,3787,70,48318382,33822867,36,4608
write_SC,3804,80,48318382,38654705,36,4608
write_SC,9305,80,48318382,38654705,36,4608
write_SC,3944,80,48318382,38654705,36,4608
write_SC,3399,80,48318382,38654705,36,4608
write_SC,3265,80,48318382,38654705,36,4608
write_SC,4223,80,48318382,38654705,36,4608
write_SC,4691,80,48318382,38654705,36,4608
write_SC,12187,80,48318382,38654705,36,4608
write_SC,12622,90,48318382,43486543,36,4608
write_SC,7409,90,48318382,43486543,36,4608
write_SC,11138,90,48318382,43486543,36,4608
write_SC,4747,90,48318382,43486543,36,4608
write_SC,11427,90,48318382,43486543,36,4608
write_SC,6875,90,48318382,43486543,36,4608
write_SC,7333,90,48318382,43486543,36,4608
write_SC,5443,90,48318382,43486543,36,4608
write_SC,8960,100,48318382,48318382,36,4608
write_SC,4165,100,48318382,48318382,36,4608
write_SC,8496,100,48318382,48318382,36,4608
write_SC,4929,100,48318382,48318382,36,4608
write_SC,4251,100,48318382,48318382,36,4608
write_SC,12394,100,48318382,48318382,36,4608
write_SC,4277,100,48318382,48318382,36,4608
write_SC,11478,100,48318382,48318382,36,4608
write_SC,707,10,53687091,5368709,40,5120
write_SC,677,10,53687091,5368709,40,5120
write_SC,816,10,53687091,5368709,40,5120
write_SC,729,10,53687091,5368709,40,5120
write_SC,980,10,53687091,5368709,40,5120
write_SC,641,10,53687091,5368709,40,5120
write_SC,685,10,53687091,5368709,40,5120
write_SC,683,10,53687091,5368709,40,5120
write_SC,3321,20,53687091,10737418,40,5120
write_SC,1897,20,53687091,10737418,40,5120
write_SC,2004,20,53687091,10737418,40,5120
write_SC,1411,20,53687091,10737418,40,5120
write_SC,1573,20,53687091,10737418,40,5120
write_SC,2779,20,53687091,10737418,40,5120
write_SC,3309,20,53687091,10737418,40,5120
write_SC,2698,20,53687091,10737418,40,5120
write_SC,1497,30,53687091,16106127,40,5120
write_SC,2483,30,53687091,16106127,40,5120
write_SC,2125,30,53687091,16106127,40,5120
write_SC,3645,30,53687091,16106127,40,5120
write_SC,1893,30,53687091,16106127,40,5120
write_SC,2582,30,53687091,16106127,40,5120
write_SC,5084,30,53687091,16106127,40,5120
write_SC,1552,30,53687091,16106127,40,5120
write_SC,4369,40,53687091,21474836,40,5120
write_SC,2940,40,53687091,21474836,40,5120
write_SC,2160,40,53687091,21474836,40,5120
write_SC,2178,40,53687091,21474836,40,5120
write_SC,5714,40,53687091,21474836,40,5120
write_SC,3532,40,53687091,21474836,40,5120
write_SC,3872,40,53687091,21474836,40,5120
write_SC,3864,40,53687091,21474836,40,5120
write_SC,2586,50,53687091,26843545,40,5120
write_SC,2615,50,53687091,26843545,40,5120
write_SC,3797,50,53687091,26843545,40,5120
write_SC,2586,50,53687091,26843545,40,5120
write_SC,2567,50,53687091,26843545,40,5120
write_SC,2711,50,53687091,26843545,40,5120
write_SC,2699,50,53687091,26843545,40,5120
write_SC,5033,50,53687091,26843545,40,5120
write_SC,3585,60,53687091,32212254,40,5120
write_SC,4518,60,53687091,32212254,40,5120
write_SC,6177,60,53687091,32212254,40,5120
write_SC,4833,60,53687091,32212254,40,5120
write_SC,3177,60,53687091,32212254,40,5120
write_SC,3620,60,53687091,32212254,40,5120
write_SC,3259,60,53687091,32212254,40,5120
write_SC,8498,60,53687091,32212254,40,5120
write_SC,3348,70,53687091,37580963,40,5120
write_SC,3689,70,53687091,37580963,40,5120
write_SC,3946,70,53687091,37580963,40,5120
write_SC,4391,70,53687091,37580963,40,5120
write_SC,3313,70,53687091,37580963,40,5120
write_SC,4910,70,53687091,37580963,40,5120
write_SC,3266,70,53687091,37580963,40,5120
write_SC,13076,70,53687091,37580963,40,5120
write_SC,4371,80,53687091,42949672,40,5120
write_SC,4220,80,53687091,42949672,40,5120
write_SC,5564,80,53687091,42949672,40,5120
write_SC,10248,80,53687091,42949672,40,5120
write_SC,15347,80,53687091,42949672,40,5120
write_SC,3968,80,53687091,42949672,40,5120
write_SC,15393,80,53687091,42949672,40,5120
write_SC,13190,80,53687091,42949672,40,5120
write_SC,4138,90,53687091,48318381,40,5120
write_SC,4266,90,53687091,48318381,40,5120
write_SC,8871,90,53687091,48318381,40,5120
write_SC,11352,90,53687091,48318381,40,5120
write_SC,4274,90,53687091,48318381,40,5120
write_SC,11508,90,53687091,48318381,40,5120
write_SC,8466,90,53687091,48318381,40,5120
write_SC,4480,90,53687091,48318381,40,5120
write_SC,8016,100,53687091,53687091,40,5120
write_SC,5212,100,53687091,53687091,40,5120
write_SC,5010,100,53687091,53687091,40,5120
write_SC,5710,100,53687091,53687091,40,5120
write_SC,5253,100,53687091,53687091,40,5120
write_SC,4949,100,53687091,53687091,40,5120
write_SC,9986,100,53687091,53687091,40,5120
write_SC,10599,100,53687091,53687091,40,5120
