Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
spill_SC,3770,70,26843545,18790481,20,2560
spill_SC,3794,70,26843545,18790481,20,2560
spill_SC,3639,70,26843545,18790481,20,2560
spill_SC,5059,70,26843545,18790481,20,2560
spill_SC,3724,70,26843545,18790481,20,2560
spill_SC,3645,70,26843545,18790481,20,2560
spill_SC,4236,70,26843545,18790481,20,2560
spill_SC,3882,70,26843545,18790481,20,2560
spill_SC,3876,70,26843545,18790481,20,2560
spill_SC,3714,70,26843545,18790481,20,2560
spill_SC,3670,70,26843545,18790481,20,2560
spill_SC,3667,70,26843545,18790481,20,2560
spill_SC,4416,80,26843545,21474836,20,2560
spill_SC,4279,80,26843545,21474836,20,2560
spill_SC,4331,80,26843545,21474836,20,2560
spill_SC,5397,80,26843545,21474836,20,2560
spill_SC,4181,80,26843545,21474836,20,2560
spill_SC,4318,80,26843545,21474836,20,2560
spill_SC,4482,80,26843545,21474836,20,2560
spill_SC,4096,80,26843545,21474836,20,2560
spill_SC,4891,80,26843545,21474836,20,2560
spill_SC,4149,80,26843545,21474836,20,2560
spill_SC,4295,80,26843545,21474836,20,2560
spill_SC,4224,80,26843545,21474836,20,2560
spill_SC,4747,80,26843545,21474836,20,2560
spill_SC,4532,80,26843545,21474836,20,2560
spill_SC,4040,80,26843545,21474836,20,2560
spill_SC,4115,80,26843545,21474836,20,2560
spill_SC,4228,80,26843545,21474836,20,2560
spill_SC,4356,80,26843545,21474836,20,2560
spill_SC,5085,80,26843545,21474836,20,2560
spill_SC,4250,80,26843545,21474836,20,2560
spill_SC,4750,90,26843545,24159190,20,2560
spill_SC,4553,90,26843545,24159190,20,2560
spill_SC,4663,90,26843545,24159190,20,2560
spill_SC,4905,90,26843545,24159190,20,2560
spill_SC,4822,90,26843545,24159190,20,2560
spill_SC,4820,90,26843545,24159190,20,2560
spill_SC,6460,90,26843545,24159190,20,2560
spill_SC,4733,90,26843545,24159190,20,2560
spill_SC,4993,90,26843545,24159190,20,2560
spill_SC,4932,90,26843545,24159190,20,2560
spill_SC,4724,90,26843545,24159190,20,2560
spill_SC,4688,90,26843545,24159190,20,2560
spill_SC,5360,90,26843545,24159190,20,2560
spill_SC,4660,90,26843545,24159190,20,2560
spill_SC,4976,90,26843545,24159190,20,2560
spill_SC,5278,90,26843545,24159190,20,2560
spill_SC,6455,90,26843545,24159190,20,2560
spill_SC,4818,90,26843545,24159190,20,2560
spill_SC,4618,90,26843545,24159190,20,2560
spill_SC,4984,90,26843545,24159190,20,2560
spill_SC,5128,100,26843545,26843545,20,2560
spill_SC,5547,100,26843545,26843545,20,2560
spill_SC,5455,100,26843545,26843545,20,2560
spill_SC,5415,100,26843545,26843545,20,2560
spill_SC,6237,100,26843545,26843545,20,2560
spill_SC,5180,100,26843545,26843545,20,2560
spill_SC,5338,100,26843545,26843545,20,2560
spill_SC,5259,100,26843545,26843545,20,2560
spill_SC,5701,100,26843545,26843545,20,2560
spill_SC,5330,100,26843545,26843545,20,2560
spill_SC,5375,100,26843545,26843545,20,2560
spill_SC,5348,100,26843545,26843545,20,2560
spill_SC,5766,100,26843545,26843545,20,2560
spill_SC,6235,100,26843545,26843545,20,2560
spill_SC,6404,100,26843545,26843545,20,2560
spill_SC,5177,100,26843545,26843545,20,2560
spill_SC,5297,100,26843545,26843545,20,2560
spill_SC,5285,100,26843545,26843545,20,2560
spill_SC,6122,100,26843545,26843545,20,2560
spill_SC,5371,100,26843545,26843545,20,2560
spill_SC,536,10,32212254,3221225,24,3072
spill_SC,519,10,32212254,3221225,24,3072
spill_SC,554,10,32212254,3221225,24,3072
spill_SC,521,10,32212254,3221225,24,3072
spill_SC,539,10,32212254,3221225,24,3072
spill_SC,543,10,32212254,3221225,24,3072
spill_SC,510,10,32212254,3221225,24,3072
spill_SC,519,10,32212254,3221225,24,3072
spill_SC,497,10,32212254,3221225,24,3072
spill_SC,543,10,32212254,3221225,24,3072
spill_SC,504,10,32212254,3221225,24,3072
spill_SC,562,10,32212254,3221225,24,3072
spill_SC,533,10,32212254,3221225,24,3072
spill_SC,530,10,32212254,3221225,24,3072
spill_SC,551,10,32212254,3221225,24,3072
spill_SC,504,10,32212254,3221225,24,3072
spill_SC,527,10,32212254,3221225,24,3072
spill_SC,1021,10,32212254,3221225,24,3072
spill_SC,509,10,32212254,3221225,24,3072
spill_SC,516,10,32212254,3221225,24,3072
spill_SC,520,10,32212254,3221225,24,3072
spill_SC,505,10,32212254,3221225,24,3072
spill_SC,542,10,32212254,3221225,24,3072
spill_SC,536,10,32212254,3221225,24,3072
spill_SC,1013,20,32212254,6442450,24,3072
spill_SC,965,20,32212254,6442450,24,3072
spill_SC,955,20,32212254,6442450,24,3072
spill_SC,1003,20,32212254,6442450,24,3072
spill_SC,976,20,32212254,6442450,24,3072
spill_SC,1031,20,32212254,6442450,24,3072
spill_SC,973,20,32212254,6442450,24,3072
spill_SC,994,20,32212254,6442450,24,3072
spill_SC,1029,20,32212254,6442450,24,3072
spill_SC,1015,20,32212254,6442450,24,3072
spill_SC,983,20,32212254,6442450,24,3072
spill_SC,1066,20,32212254,6442450,24,3072
spill_SC,1002,20,32212254,6442450,24,3072
spill_SC,942,20,32212254,6442450,24,3072
spill_SC,978,20,32212254,6442450,24,3072
spill_SC,962,20,32212254,6442450,24,3072
spill_SC,1096,20,32212254,6442450,24,3072
spill_SC,1019,20,32212254,6442450,24,3072
spill_SC,973,20,32212254,6442450,24,3072
spill_SC,975,20,32212254,6442450,24,3072
spill_SC,998,20,32212254,6442450,24,3072
spill_SC,1025,20,32212254,6442450,24,3072
spill_SC,990,20,32212254,6442450,24,3072
spill_SC,1005,20,32212254,6442450,24,3072
spill_SC,1472,30,32212254,9663676,24,3072
spill_SC,1590,30,32212254,9663676,24,3072
spill_SC,1539,30,32212254,9663676,24,3072
spill_SC,1501,30,32212254,9663676,24,3072
spill_SC,1604,30,32212254,9663676,24,3072
spill_SC,1448,30,32212254,9663676,24,3072
spill_SC,1539,30,32212254,9663676,24,3072
spill_SC,1614,30,32212254,9663676,24,3072
spill_SC,1522,30,32212254,9663676,24,3072
spill_SC,1545,30,32212254,9663676,24,3072
spill_SC,1534,30,32212254,9663676,24,3072
spill_SC,1569,30,32212254,9663676,24,3072
spill_SC,1507,30,32212254,9663676,24,3072
spill_SC,1576,30,32212254,9663676,24,3072
spill_SC,1492,30,32212254,9663676,24,3072
spill_SC,1566,30,32212254,9663676,24,3072
spill_SC,1523,30,32212254,9663676,24,3072
spill_SC,1500,30,32212254,9663676,24,3072
spill_SC,1525,30,32212254,9663676,24,3072
spill_SC,1449,30,32212254,9663676,24,3072
spill_SC,1599,30,32212254,9663676,24,3072
spill_SC,1514,30,32212254,9663676,24,3072
spill_SC,1491,30,32212254,9663676,24,3072
spill_SC,1541,30,32212254,9663676,24,3072
spill_SC,2013,40,32212254,12884901,24,3072
spill_SC,2039,40,32212254,12884901,24,3072
spill_SC,2265,40,32212254,12884901,24,3072
spill_SC,2055,40,32212254,12884901,24,3072
spill_SC,2025,40,32212254,12884901,24,3072
spill_SC,2079,40,32212254,12884901,24,3072
spill_SC,2040,40,32212254,12884901,24,3072
spill_SC,2221,40,32212254,12884901,24,3072
spill_SC,2045,40,32212254,12884901,24,3072
spill_SC,2069,40,32212254,12884901,24,3072
spill_SC,2102,40,32212254,12884901,24,3072
spill_SC,2110,40,32212254,12884901,24,3072
spill_SC,2084,40,32212254,12884901,24,3072
spill_SC,1999,40,32212254,12884901,24,3072
spill_SC,2010,40,32212254,12884901,24,3072
spill_SC,2074,40,32212254,12884901,24,3072
spill_SC,2062,40,32212254,12884901,24,3072
spill_SC,2060,40,32212254,12884901,24,3072
spill_SC,2091,40,32212254,12884901,24,3072
spill_SC,2019,40,32212254,12884901,24,3072
spill_SC,2060,40,32212254,12884901,24,3072
spill_SC,2047,40,32212254,12884901,24,3072
spill_SC,2008,40,32212254,12884901,24,3072
spill_SC,2027,40,32212254,12884901,24,3072
spill_SC,2687,50,32212254,16106127,24,3072
spill_SC,2670,50,32212254,16106127,24,3072
spill_SC,2657,50,32212254,16106127,24,3072
spill_SC,2614,50,32212254,16106127,24,3072
spill_SC,2608,50,32212254,16106127,24,3072
spill_SC,2604,50,32212254,16106127,24,3072
spill_SC,2582,50,32212254,16106127,24,3072
spill_SC,2630,50,32212254,16106127,24,3072
spill_SC,2745,50,32212254,16106127,24,3072
spill_SC,2682,50,32212254,16106127,24,3072
spill_SC,2718,50,32212254,16106127,24,3072
spill_SC,2788,50,32212254,16106127,24,3072
spill_SC,2535,50,32212254,16106127,24,3072
spill_SC,2684,50,32212254,16106127,24,3072
spill_SC,2543,50,32212254,16106127,24,3072
spill_SC,2491,50,32212254,16106127,24,3072
spill_SC,2511,50,32212254,16106127,24,3072
spill_SC,2750,50,32212254,16106127,24,3072
spill_SC,2620,50,32212254,16106127,24,3072
spill_SC,2711,50,32212254,16106127,24,3072
spill_SC,2602,50,32212254,16106127,24,3072
spill_SC,2673,50,32212254,16106127,24,3072
spill_SC,2638,50,32212254,16106127,24,3072
spill_SC,2578,50,32212254,16106127,24,3072
spill_SC,3307,60,32212254,19327352,24,3072
spill_SC,3314,60,32212254,19327352,24,3072
spill_SC,3114,60,32212254,19327352,24,3072
spill_SC,3723,60,32212254,19327352,24,3072
spill_SC,3220,60,32212254,19327352,24,3072
spill_SC,3254,60,32212254,19327352,24,3072
spill_SC,3248,60,32212254,19327352,24,3072
spill_SC,3284,60,32212254,19327352,24,3072
spill_SC,3211,60,32212254,19327352,24,3072
spill_SC,3220,60,32212254,19327352,24,3072
spill_SC,4419,60,32212254,19327352,24,3072
spill_SC,3054,60,32212254,19327352,24,3072
spill_SC,3140,60,32212254,19327352,24,3072
spill_SC,3390,60,32212254,19327352,24,3072
spill_SC,3282,60,32212254,19327352,24,3072
spill_SC,3134,60,32212254,19327352,24,3072
spill_SC,3204,60,32212254,19327352,24,3072
spill_SC,3180,60,32212254,19327352,24,3072
spill_SC,4356,60,32212254,19327352,24,3072
spill_SC,3131,60,32212254,19327352,24,3072
spill_SC,3327,60,32212254,19327352,24,3072
spill_SC,3201,60,32212254,19327352,24,3072
spill_SC,4455,60,32212254,19327352,24,3072
spill_SC,3142,60,32212254,19327352,24,3072
spill_SC,3663,70,32212254,22548577,24,3072
spill_SC,3780,70,32212254,22548577,24,3072
spill_SC,3672,70,32212254,22548577,24,3072
spill_SC,3670,70,32212254,22548577,24,3072
spill_SC,3686,70,32212254,22548577,24,3072
spill_SC,3695,70,32212254,22548577,24,3072
spill_SC,4145,70,32212254,22548577,24,3072
spill_SC,3791,70,32212254,22548577,24,3072
spill_SC,3907,70,32212254,22548577,24,3072
spill_SC,3767,70,32212254,22548577,24,3072
spill_SC,3851,70,32212254,22548577,24,3072
spill_SC,3684,70,32212254,22548577,24,3072
spill_SC,4290,70,32212254,22548577,24,3072
spill_SC,3694,70,32212254,22548577,24,3072
spill_SC,3678,70,32212254,22548577,24,3072
spill_SC,3904,70,32212254,22548577,24,3072
spill_SC,3678,70,32212254,22548577,24,3072
spill_SC,3702,70,32212254,22548577,24,3072
spill_SC,3808,70,32212254,22548577,24,3072
spill_SC,3785,70,32212254,22548577,24,3072
spill_SC,3768,70,32212254,22548577,24,3072
spill_SC,3948,70,32212254,22548577,24,3072
spill_SC,3638,70,32212254,22548577,24,3072
spill_SC,4405,70,32212254,22548577,24,3072
spill_SC,4385,80,32212254,25769803,24,3072
spill_SC,4482,80,32212254,25769803,24,3072
spill_SC,4745,80,32212254,25769803,24,3072
spill_SC,4114,80,32212254,25769803,24,3072
spill_SC,4359,80,32212254,25769803,24,3072
spill_SC,4295,80,32212254,25769803,24,3072
spill_SC,4257,80,32212254,25769803,24,3072
spill_SC,4227,80,32212254,25769803,24,3072
spill_SC,4154,80,32212254,25769803,24,3072
spill_SC,4271,80,32212254,25769803,24,3072
spill_SC,4242,80,32212254,25769803,24,3072
spill_SC,4391,80,32212254,25769803,24,3072
spill_SC,4215,80,32212254,25769803,24,3072
spill_SC,4321,80,32212254,25769803,24,3072
spill_SC,4855,80,32212254,25769803,24,3072
spill_SC,4296,80,32212254,25769803,24,3072
spill_SC,4179,80,32212254,25769803,24,3072
spill_SC,4570,80,32212254,25769803,24,3072
spill_SC,4631,80,32212254,25769803,24,3072
spill_SC,4883,80,32212254,25769803,24,3072
spill_SC,4187,80,32212254,25769803,24,3072
spill_SC,5219,80,32212254,25769803,24,3072
spill_SC,6341,80,32212254,25769803,24,3072
spill_SC,4633,80,32212254,25769803,24,3072
spill_SC,4591,90,32212254,28991028,24,3072
spill_SC,4683,90,32212254,28991028,24,3072
spill_SC,4903,90,32212254,28991028,24,3072
spill_SC,5734,90,32212254,28991028,24,3072
spill_SC,4912,90,32212254,28991028,24,3072
spill_SC,4705,90,32212254,28991028,24,3072
spill_SC,4721,90,32212254,28991028,24,3072
spill_SC,4976,90,32212254,28991028,24,3072
spill_SC,5176,90,32212254,28991028,24,3072
spill_SC,4672,90,32212254,28991028,24,3072
spill_SC,4873,90,32212254,28991028,24,3072
spill_SC,4653,90,32212254,28991028,24,3072
spill_SC,4970,90,32212254,28991028,24,3072
spill_SC,4779,90,32212254,28991028,24,3072
spill_SC,4919,90,32212254,28991028,24,3072
spill_SC,4757,90,32212254,28991028,24,3072
spill_SC,4888,90,32212254,28991028,24,3072
spill_SC,4658,90,32212254,28991028,24,3072
spill_SC,5181,90,32212254,28991028,24,3072
spill_SC,4738,90,32212254,28991028,24,3072
spill_SC,4675,90,32212254,28991028,24,3072
spill_SC,4868,90,32212254,28991028,24,3072
spill_SC,4756,90,32212254,28991028,24,3072
spill_SC,4912,90,32212254,28991028,24,3072
spill_SC,5223,100,32212254,32212254,24,3072
spill_SC,5340,100,32212254,32212254,24,3072
spill_SC,5413,100,32212254,32212254,24,3072
spill_SC,5338,100,32212254,32212254,24,3072
spill_SC,5568,100,32212254,32212254,24,3072
spill_SC,5263,100,32212254,32212254,24,3072
spill_SC,5315,100,32212254,32212254,24,3072
spill_SC,5251,100,32212254,32212254,24,3072
spill_SC,5188,100,32212254,32212254,24,3072
spill_SC,5425,100,32212254,32212254,24,3072
spill_SC,5128,100,32212254,32212254,24,3072
spill_SC,5294,100,32212254,32212254,24,3072
spill_SC,5350,100,32212254,32212254,24,3072
spill_SC,5329,100,32212254,32212254,24,3072
spill_SC,5438,100,32212254,32212254,24,3072
spill_SC,5269,100,32212254,32212254,24,3072
spill_SC,5323,100,32212254,32212254,24,3072
spill_SC,5246,100,32212254,32212254,24,3072
spill_SC,5165,100,32212254,32212254,24,3072
spill_SC,5268,100,32212254,32212254,24,3072
spill_SC,5375,100,32212254,32212254,24,3072
spill_SC,5261,100,32212254,32212254,24,3072
spill_SC,5120,100,32212254,32212254,24,3072
spill_SC,6062,100,32212254,32212254,24,3072
spill_SC,514,10,42949672,4294967,32,4096
spill_SC,514,10,42949672,4294967,32,4096
spill_SC,506,10,42949672,4294967,32,4096
spill_SC,492,10,42949672,4294967,32,4096
spill_SC,499,10,42949672,4294967,32,4096
spill_SC,538,10,42949672,4294967,32,4096
spill_SC,508,10,42949672,4294967,32,4096
spill_SC,504,10,42949672,4294967,32,4096
spill_SC,524,10,42949672,4294967,32,4096
spill_SC,512,10,42949672,4294967,32,4096
spill_SC,526,10,42949672,4294967,32,4096
spill_SC,533,10,42949672,4294967,32,4096
spill_SC,530,10,42949672,4294967,32,4096
spill_SC,522,10,42949672,4294967,32,4096
spill_SC,514,10,42949672,4294967,32,4096
spill_SC,527,10,42949672,4294967,32,4096
spill_SC,494,10,42949672,4294967,32,4096
spill_SC,515,10,42949672,4294967,32,4096
spill_SC,505,10,42949672,4294967,32,4096
spill_SC,528,10,42949672,4294967,32,4096
spill_SC,496,10,42949672,4294967,32,4096
spill_SC,528,10,42949672,4294967,32,4096
spill_SC,519,10,42949672,4294967,32,4096
spill_SC,553,10,42949672,4294967,32,4096
spill_SC,549,10,42949672,4294967,32,4096
spill_SC,511,10,42949672,4294967,32,4096
spill_SC,509,10,42949672,4294967,32,4096
spill_SC,511,10,42949672,4294967,32,4096
spill_SC,522,10,42949672,4294967,32,4096
spill_SC,515,10,42949672,4294967,32,4096
spill_SC,563,10,42949672,4294967,32,4096
spill_SC,523,10,42949672,4294967,32,4096
spill_SC,1017,20,42949672,8589934,32,4096
spill_SC,972,20,42949672,8589934,32,4096
spill_SC,987,20,42949672,8589934,32,4096
spill_SC,986,20,42949672,8589934,32,4096
spill_SC,1036,20,42949672,8589934,32,4096
spill_SC,1018,20,42949672,8589934,32,4096
spill_SC,999,20,42949672,8589934,32,4096
spill_SC,987,20,42949672,8589934,32,4096
spill_SC,1019,20,42949672,8589934,32,4096
spill_SC,1002,20,42949672,8589934,32,4096
spill_SC,997,20,42949672,8589934,32,4096
spill_SC,1067,20,42949672,8589934,32,4096
spill_SC,1050,20,42949672,8589934,32,4096
spill_SC,1030,20,42949672,8589934,32,4096
spill_SC,1009,20,42949672,8589934,32,4096
spill_SC,951,20,42949672,8589934,32,4096
spill_SC,1010,20,42949672,8589934,32,4096
spill_SC,946,20,42949672,8589934,32,4096
spill_SC,995,20,42949672,8589934,32,4096
spill_SC,996,20,42949672,8589934,32,4096
spill_SC,990,20,42949672,8589934,32,4096
spill_SC,985,20,42949672,8589934,32,4096
spill_SC,1014,20,42949672,8589934,32,4096
spill_SC,980,20,42949672,8589934,32,4096
spill_SC,1010,20,42949672,8589934,32,4096
spill_SC,973,20,42949672,8589934,32,4096
spill_SC,1029,20,42949672,8589934,32,4096
spill_SC,1014,20,42949672,8589934,32,4096
spill_SC,1053,20,42949672,8589934,32,4096
spill_SC,1001,20,42949672,8589934,32,4096
spill_SC,963,20,42949672,8589934,32,4096
spill_SC,1005,20,42949672,8589934,32,4096
spill_SC,1470,30,42949672,12884901,32,4096
spill_SC,1540,30,42949672,12884901,32,4096
spill_SC,1506,30,42949672,12884901,32,4096
spill_SC,2263,30,42949672,12884901,32,4096
spill_SC,2091,30,42949672,12884901,32,4096
spill_SC,1535,30,42949672,12884901,32,4096
spill_SC,1588,30,42949672,12884901,32,4096
spill_SC,1559,30,42949672,12884901,32,4096
spill_SC,1502,30,42949672,12884901,32,4096
spill_SC,1594,30,42949672,12884901,32,4096
spill_SC,1564,30,42949672,12884901,32,4096
spill_SC,1519,30,42949672,12884901,32,4096
spill_SC,1531,30,42949672,12884901,32,4096
spill_SC,2212,30,42949672,12884901,32,4096
spill_SC,1538,30,42949672,12884901,32,4096
spill_SC,1729,30,42949672,12884901,32,4096
spill_SC,1578,30,42949672,12884901,32,4096
spill_SC,1509,30,42949672,12884901,32,4096
spill_SC,1479,30,42949672,12884901,32,4096
spill_SC,2223,30,42949672,12884901,32,4096
spill_SC,1523,30,42949672,12884901,32,4096
spill_SC,1565,30,42949672,12884901,32,4096
spill_SC,1548,30,42949672,12884901,32,4096
spill_SC,1463,30,42949672,12884901,32,4096
spill_SC,1490,30,42949672,12884901,32,4096
spill_SC,1512,30,42949672,12884901,32,4096
spill_SC,1534,30,42949672,12884901,32,4096
spill_SC,1492,30,42949672,12884901,32,4096
spill_SC,2152,30,42949672,12884901,32,4096
spill_SC,1478,30,42949672,12884901,32,4096
spill_SC,2174,30,42949672,12884901,32,4096
spill_SC,1532,30,42949672,12884901,32,4096
spill_SC,2053,40,42949672,17179868,32,4096
spill_SC,2853,40,42949672,17179868,32,4096
spill_SC,2052,40,42949672,17179868,32,4096
spill_SC,2079,40,42949672,17179868,32,4096
spill_SC,1987,40,42949672,17179868,32,4096
spill_SC,2138,40,42949672,17179868,32,4096
spill_SC,2055,40,42949672,17179868,32,4096
spill_SC,2129,40,42949672,17179868,32,4096
spill_SC,2114,40,42949672,17179868,32,4096
spill_SC,2014,40,42949672,17179868,32,4096
spill_SC,2043,40,42949672,17179868,32,4096
spill_SC,2013,40,42949672,17179868,32,4096
spill_SC,2541,40,42949672,17179868,32,4096
spill_SC,2031,40,42949672,17179868,32,4096
spill_SC,2008,40,42949672,17179868,32,4096
spill_SC,1976,40,42949672,17179868,32,4096
spill_SC,1985,40,42949672,17179868,32,4096
spill_SC,2088,40,42949672,17179868,32,4096
spill_SC,2038,40,42949672,17179868,32,4096
spill_SC,2074,40,42949672,17179868,32,4096
spill_SC,2135,40,42949672,17179868,32,4096
spill_SC,1998,40,42949672,17179868,32,4096
spill_SC,2132,40,42949672,17179868,32,4096
spill_SC,2007,40,42949672,17179868,32,4096
spill_SC,2276,40,42949672,17179868,32,4096
spill_SC,2044,40,42949672,17179868,32,4096
spill_SC,2038,40,42949672,17179868,32,4096
spill_SC,2048,40,42949672,17179868,32,4096
spill_SC,2554,40,42949672,17179868,32,4096
spill_SC,2031,40,42949672,17179868,32,4096
spill_SC,2043,40,42949672,17179868,32,4096
spill_SC,2068,40,42949672,17179868,32,4096
spill_SC,2678,50,42949672,21474836,32,4096
spill_SC,2602,50,42949672,21474836,32,4096
spill_SC,2619,50,42949672,21474836,32,4096
spill_SC,3297,50,42949672,21474836,32,4096
spill_SC,2588,50,42949672,21474836,32,4096
spill_SC,2639,50,42949672,21474836,32,4096
spill_SC,2681,50,42949672,21474836,32,4096
spill_SC,2665,50,42949672,21474836,32,4096
spill_SC,2689,50,42949672,21474836,32,4096
spill_SC,2731,50,42949672,21474836,32,4096
spill_SC,2681,50,42949672,21474836,32,4096
spill_SC,2503,50,42949672,21474836,32,4096
spill_SC,2583,50,42949672,21474836,32,4096
spill_SC,2581,50,42949672,21474836,32,4096
spill_SC,2602,50,42949672,21474836,32,4096
spill_SC,2667,50,42949672,21474836,32,4096
spill_SC,2567,50,42949672,21474836,32,4096
spill_SC,2476,50,42949672,21474836,32,4096
spill_SC,2613,50,42949672,21474836,32,4096
spill_SC,2600,50,42949672,21474836,32,4096
spill_SC,2550,50,42949672,21474836,32,4096
spill_SC,2635,50,42949672,21474836,32,4096
spill_SC,2597,50,42949672,21474836,32,4096
spill_SC,2649,50,42949672,21474836,32,4096
spill_SC,2445,50,42949672,21474836,32,4096
spill_SC,2586,50,42949672,21474836,32,4096
spill_SC,2642,50,42949672,21474836,32,4096
spill_SC,2692,50,42949672,21474836,32,4096
spill_SC,2701,50,42949672,21474836,32,4096
spill_SC,2684,50,42949672,21474836,32,4096
spill_SC,2557,50,42949672,21474836,32,4096
spill_SC,2562,50,42949672,21474836,32,4096
spill_SC,3170,60,42949672,25769803,32,4096
spill_SC,3029,60,42949672,25769803,32,4096
spill_SC,3199,60,42949672,25769803,32,4096
spill_SC,3213,60,42949672,25769803,32,4096
spill_SC,3256,60,42949672,25769803,32,4096
spill_SC,3157,60,42949672,25769803,32,4096
spill_SC,3039,60,42949672,25769803,32,4096
spill_SC,3407,60,42949672,25769803,32,4096
spill_SC,3082,60,42949672,25769803,32,4096
spill_SC,3410,60,42949672,25769803,32,4096
spill_SC,4107,60,42949672,25769803,32,4096
spill_SC,3123,60,42949672,25769803,32,4096
spill_SC,3336,60,42949672,25769803,32,4096
spill_SC,3208,60,42949672,25769803,32,4096
spill_SC,3102,60,42949672,25769803,32,4096
spill_SC,3177,60,42949672,25769803,32,4096
spill_SC,3275,60,42949672,25769803,32,4096
spill_SC,3225,60,42949672,25769803,32,4096
spill_SC,3072,60,42949672,25769803,32,4096
spill_SC,3193,60,42949672,25769803,32,4096
spill_SC,3046,60,42949672,25769803,32,4096
spill_SC,3353,60,42949672,25769803,32,4096
spill_SC,3341,60,42949672,25769803,32,4096
spill_SC,3189,60,42949672,25769803,32,4096
spill_SC,3165,60,42949672,25769803,32,4096
spill_SC,3221,60,42949672,25769803,32,4096
spill_SC,3173,60,42949672,25769803,32,4096
spill_SC,3120,60,42949672,25769803,32,4096
spill_SC,3606,60,42949672,25769803,32,4096
spill_SC,3171,60,42949672,25769803,32,4096
spill_SC,3293,60,42949672,25769803,32,4096
spill_SC,3367,60,42949672,25769803,32,4096
spill_SC,4016,70,42949672,30064770,32,4096
spill_SC,3755,70,42949672,30064770,32,4096
spill_SC,5004,70,42949672,30064770,32,4096
spill_SC,3689,70,42949672,30064770,32,4096
spill_SC,3689,70,42949672,30064770,32,4096
spill_SC,3880,70,42949672,30064770,32,4096
spill_SC,3638,70,42949672,30064770,32,4096
spill_SC,3578,70,42949672,30064770,32,4096
spill_SC,6753,70,42949672,30064770,32,4096
spill_SC,3820,70,42949672,30064770,32,4096
spill_SC,3793,70,42949672,30064770,32,4096
spill_SC,3805,70,42949672,30064770,32,4096
spill_SC,3899,70,42949672,30064770,32,4096
spill_SC,3785,70,42949672,30064770,32,4096
spill_SC,3882,70,42949672,30064770,32,4096
spill_SC,3910,70,42949672,30064770,32,4096
spill_SC,4071,70,42949672,30064770,32,4096
spill_SC,4050,70,42949672,30064770,32,4096
spill_SC,5049,70,42949672,30064770,32,4096
spill_SC,3672,70,42949672,30064770,32,4096
spill_SC,3590,70,42949672,30064770,32,4096
spill_SC,3876,70,42949672,30064770,32,4096
spill_SC,3745,70,42949672,30064770,32,4096
spill_SC,3664,70,42949672,30064770,32,4096
spill_SC,6563,70,42949672,30064770,32,4096
spill_SC,6434,70,42949672,30064770,32,4096
spill_SC,3772,70,42949672,30064770,32,4096
spill_SC,3798,70,42949672,30064770,32,4096
spill_SC,3914,70,42949672,30064770,32,4096
spill_SC,3794,70,42949672,30064770,32,4096
spill_SC,3696,70,42949672,30064770,32,4096
spill_SC,3977,70,42949672,30064770,32,4096
spill_SC,4115,80,42949672,34359737,32,4096
spill_SC,4264,80,42949672,34359737,32,4096
spill_SC,4254,80,42949672,34359737,32,4096
spill_SC,4178,80,42949672,34359737,32,4096
spill_SC,4230,80,42949672,34359737,32,4096
spill_SC,4247,80,42949672,34359737,32,4096
spill_SC,4118,80,42949672,34359737,32,4096
spill_SC,4118,80,42949672,34359737,32,4096
spill_SC,4237,80,42949672,34359737,32,4096
spill_SC,4722,80,42949672,34359737,32,4096
spill_SC,4228,80,42949672,34359737,32,4096
spill_SC,4127,80,42949672,34359737,32,4096
spill_SC,4539,80,42949672,34359737,32,4096
spill_SC,4307,80,42949672,34359737,32,4096
spill_SC,4418,80,42949672,34359737,32,4096
spill_SC,5999,80,42949672,34359737,32,4096
spill_SC,4268,80,42949672,34359737,32,4096
spill_SC,4019,80,42949672,34359737,32,4096
spill_SC,4240,80,42949672,34359737,32,4096
spill_SC,4422,80,42949672,34359737,32,4096
spill_SC,4189,80,42949672,34359737,32,4096
spill_SC,4230,80,42949672,34359737,32,4096
spill_SC,4263,80,42949672,34359737,32,4096
spill_SC,4162,80,42949672,34359737,32,4096
spill_SC,4680,80,42949672,34359737,32,4096
spill_SC,4167,80,42949672,34359737,32,4096
spill_SC,4297,80,42949672,34359737,32,4096
spill_SC,4342,80,42949672,34359737,32,4096
spill_SC,4360,80,42949672,34359737,32,4096
spill_SC,4365,80,42949672,34359737,32,4096
spill_SC,4251,80,42949672,34359737,32,4096
spill_SC,6163,80,42949672,34359737,32,4096
spill_SC,4914,90,42949672,38654704,32,4096
spill_SC,4739,90,42949672,38654704,32,4096
spill_SC,4761,90,42949672,38654704,32,4096
spill_SC,5258,90,42949672,38654704,32,4096
spill_SC,4686,90,42949672,38654704,32,4096
spill_SC,4765,90,42949672,38654704,32,4096
spill_SC,4866,90,42949672,38654704,32,4096
spill_SC,4774,90,42949672,38654704,32,4096
spill_SC,4693,90,42949672,38654704,32,4096
spill_SC,4848,90,42949672,38654704,32,4096
spill_SC,4908,90,42949672,38654704,32,4096
spill_SC,4930,90,42949672,38654704,32,4096
spill_SC,4763,90,42949672,38654704,32,4096
spill_SC,5656,90,42949672,38654704,32,4096
spill_SC,5571,90,42949672,38654704,32,4096
spill_SC,4812,90,42949672,38654704,32,4096
spill_SC,4896,90,42949672,38654704,32,4096
