Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
collect_SC,556,70,26843545,18790481,20,2560
collect_SC,554,70,26843545,18790481,20,2560
collect_SC,565,70,26843545,18790481,20,2560
collect_SC,558,70,26843545,18790481,20,2560
collect_SC,3374,80,26843545,21474836,20,2560
collect_SC,3261,80,26843545,21474836,20,2560
collect_SC,3299,80,26843545,21474836,20,2560
collect_SC,3413,80,26843545,21474836,20,2560
collect_SC,3163,80,26843545,21474836,20,2560
collect_SC,3241,80,26843545,21474836,20,2560
collect_SC,3437,80,26843545,21474836,20,2560
collect_SC,3093,80,26843545,21474836,20,2560
collect_SC,3969,80,26843545,21474836,20,2560
collect_SC,3163,80,26843545,21474836,20,2560
collect_SC,3215,80,26843545,21474836,20,2560
collect_SC,3275,80,26843545,21474836,20,2560
collect_SC,3240,80,26843545,21474836,20,2560
collect_SC,3434,80,26843545,21474836,20,2560
collect_SC,3045,80,26843545,21474836,20,2560
collect_SC,3145,80,26843545,21474836,20,2560
collect_SC,3265,80,26843545,21474836,20,2560
collect_SC,3315,80,26843545,21474836,20,2560
collect_SC,4151,80,26843545,21474836,20,2560
collect_SC,3325,80,26843545,21474836,20,2560
collect_SC,3305,90,26843545,24159190,20,2560
collect_SC,3096,90,26843545,24159190,20,2560
collect_SC,3186,90,26843545,24159190,20,2560
collect_SC,3422,90,26843545,24159190,20,2560
collect_SC,3278,90,26843545,24159190,20,2560
collect_SC,3126,90,26843545,24159190,20,2560
collect_SC,5079,90,26843545,24159190,20,2560
collect_SC,3244,90,26843545,24159190,20,2560
collect_SC,3447,90,26843545,24159190,20,2560
collect_SC,3424,90,26843545,24159190,20,2560
collect_SC,3326,90,26843545,24159190,20,2560
collect_SC,3189,90,26843545,24159190,20,2560
collect_SC,3913,90,26843545,24159190,20,2560
collect_SC,3228,90,26843545,24159190,20,2560
collect_SC,3471,90,26843545,24159190,20,2560
collect_SC,3664,90,26843545,24159190,20,2560
collect_SC,4966,90,26843545,24159190,20,2560
collect_SC,3256,90,26843545,24159190,20,2560
collect_SC,3159,90,26843545,24159190,20,2560
collect_SC,3393,90,26843545,24159190,20,2560
collect_SC,3275,100,26843545,26843545,20,2560
collect_SC,3337,100,26843545,26843545,20,2560
collect_SC,3445,100,26843545,26843545,20,2560
collect_SC,3412,100,26843545,26843545,20,2560
collect_SC,3399,100,26843545,26843545,20,2560
collect_SC,3290,100,26843545,26843545,20,2560
collect_SC,3399,100,26843545,26843545,20,2560
collect_SC,3242,100,26843545,26843545,20,2560
collect_SC,3202,100,26843545,26843545,20,2560
collect_SC,3311,100,26843545,26843545,20,2560
collect_SC,3363,100,26843545,26843545,20,2560
collect_SC,3348,100,26843545,26843545,20,2560
collect_SC,3499,100,26843545,26843545,20,2560
collect_SC,3418,100,26843545,26843545,20,2560
collect_SC,3510,100,26843545,26843545,20,2560
collect_SC,3183,100,26843545,26843545,20,2560
collect_SC,3323,100,26843545,26843545,20,2560
collect_SC,3288,100,26843545,26843545,20,2560
collect_SC,3423,100,26843545,26843545,20,2560
collect_SC,3317,100,26843545,26843545,20,2560
collect_SC,92,10,32212254,3221225,24,3072
collect_SC,89,10,32212254,3221225,24,3072
collect_SC,75,10,32212254,3221225,24,3072
collect_SC,120,10,32212254,3221225,24,3072
collect_SC,71,10,32212254,3221225,24,3072
collect_SC,64,10,32212254,3221225,24,3072
collect_SC,75,10,32212254,3221225,24,3072
collect_SC,73,10,32212254,3221225,24,3072
collect_SC,81,10,32212254,3221225,24,3072
collect_SC,74,10,32212254,3221225,24,3072
collect_SC,82,10,32212254,3221225,24,3072
collect_SC,88,10,32212254,3221225,24,3072
collect_SC,87,10,32212254,3221225,24,3072
collect_SC,78,10,32212254,3221225,24,3072
collect_SC,91,10,32212254,3221225,24,3072
collect_SC,77,10,32212254,3221225,24,3072
collect_SC,93,10,32212254,3221225,24,3072
collect_SC,66,10,32212254,3221225,24,3072
collect_SC,89,10,32212254,3221225,24,3072
collect_SC,77,10,32212254,3221225,24,3072
collect_SC,63,10,32212254,3221225,24,3072
collect_SC,78,10,32212254,3221225,24,3072
collect_SC,106,10,32212254,3221225,24,3072
collect_SC,89,10,32212254,3221225,24,3072
collect_SC,132,20,32212254,6442450,24,3072
collect_SC,136,20,32212254,6442450,24,3072
collect_SC,109,20,32212254,6442450,24,3072
collect_SC,108,20,32212254,6442450,24,3072
collect_SC,128,20,32212254,6442450,24,3072
collect_SC,111,20,32212254,6442450,24,3072
collect_SC,140,20,32212254,6442450,24,3072
collect_SC,127,20,32212254,6442450,24,3072
collect_SC,137,20,32212254,6442450,24,3072
collect_SC,145,20,32212254,6442450,24,3072
collect_SC,133,20,32212254,6442450,24,3072
collect_SC,129,20,32212254,6442450,24,3072
collect_SC,113,20,32212254,6442450,24,3072
collect_SC,121,20,32212254,6442450,24,3072
collect_SC,101,20,32212254,6442450,24,3072
collect_SC,120,20,32212254,6442450,24,3072
collect_SC,122,20,32212254,6442450,24,3072
collect_SC,124,20,32212254,6442450,24,3072
collect_SC,118,20,32212254,6442450,24,3072
collect_SC,126,20,32212254,6442450,24,3072
collect_SC,148,20,32212254,6442450,24,3072
collect_SC,149,20,32212254,6442450,24,3072
collect_SC,150,20,32212254,6442450,24,3072
collect_SC,150,20,32212254,6442450,24,3072
collect_SC,239,30,32212254,9663676,24,3072
collect_SC,199,30,32212254,9663676,24,3072
collect_SC,192,30,32212254,9663676,24,3072
collect_SC,185,30,32212254,9663676,24,3072
collect_SC,182,30,32212254,9663676,24,3072
collect_SC,154,30,32212254,9663676,24,3072
collect_SC,175,30,32212254,9663676,24,3072
collect_SC,150,30,32212254,9663676,24,3072
collect_SC,181,30,32212254,9663676,24,3072
collect_SC,167,30,32212254,9663676,24,3072
collect_SC,193,30,32212254,9663676,24,3072
collect_SC,163,30,32212254,9663676,24,3072
collect_SC,137,30,32212254,9663676,24,3072
collect_SC,196,30,32212254,9663676,24,3072
collect_SC,169,30,32212254,9663676,24,3072
collect_SC,196,30,32212254,9663676,24,3072
collect_SC,161,30,32212254,9663676,24,3072
collect_SC,145,30,32212254,9663676,24,3072
collect_SC,150,30,32212254,9663676,24,3072
collect_SC,187,30,32212254,9663676,24,3072
collect_SC,163,30,32212254,9663676,24,3072
collect_SC,174,30,32212254,9663676,24,3072
collect_SC,169,30,32212254,9663676,24,3072
collect_SC,199,30,32212254,9663676,24,3072
collect_SC,222,40,32212254,12884901,24,3072
collect_SC,217,40,32212254,12884901,24,3072
collect_SC,181,40,32212254,12884901,24,3072
collect_SC,228,40,32212254,12884901,24,3072
collect_SC,212,40,32212254,12884901,24,3072
collect_SC,192,40,32212254,12884901,24,3072
collect_SC,228,40,32212254,12884901,24,3072
collect_SC,223,40,32212254,12884901,24,3072
collect_SC,210,40,32212254,12884901,24,3072
collect_SC,233,40,32212254,12884901,24,3072
collect_SC,196,40,32212254,12884901,24,3072
collect_SC,192,40,32212254,12884901,24,3072
collect_SC,186,40,32212254,12884901,24,3072
collect_SC,192,40,32212254,12884901,24,3072
collect_SC,189,40,32212254,12884901,24,3072
collect_SC,203,40,32212254,12884901,24,3072
collect_SC,217,40,32212254,12884901,24,3072
collect_SC,237,40,32212254,12884901,24,3072
collect_SC,226,40,32212254,12884901,24,3072
collect_SC,255,40,32212254,12884901,24,3072
collect_SC,219,40,32212254,12884901,24,3072
collect_SC,193,40,32212254,12884901,24,3072
collect_SC,234,40,32212254,12884901,24,3072
collect_SC,203,40,32212254,12884901,24,3072
collect_SC,234,50,32212254,16106127,24,3072
collect_SC,238,50,32212254,16106127,24,3072
collect_SC,245,50,32212254,16106127,24,3072
collect_SC,243,50,32212254,16106127,24,3072
collect_SC,244,50,32212254,16106127,24,3072
collect_SC,249,50,32212254,16106127,24,3072
collect_SC,262,50,32212254,16106127,24,3072
collect_SC,261,50,32212254,16106127,24,3072
collect_SC,279,50,32212254,16106127,24,3072
collect_SC,251,50,32212254,16106127,24,3072
collect_SC,300,50,32212254,16106127,24,3072
collect_SC,244,50,32212254,16106127,24,3072
collect_SC,257,50,32212254,16106127,24,3072
collect_SC,225,50,32212254,16106127,24,3072
collect_SC,237,50,32212254,16106127,24,3072
collect_SC,250,50,32212254,16106127,24,3072
collect_SC,251,50,32212254,16106127,24,3072
collect_SC,256,50,32212254,16106127,24,3072
collect_SC,232,50,32212254,16106127,24,3072
collect_SC,271,50,32212254,16106127,24,3072
collect_SC,232,50,32212254,16106127,24,3072
collect_SC,264,50,32212254,16106127,24,3072
collect_SC,244,50,32212254,16106127,24,3072
collect_SC,253,50,32212254,16106127,24,3072
collect_SC,334,60,32212254,19327352,24,3072
collect_SC,325,60,32212254,19327352,24,3072
collect_SC,392,60,32212254,19327352,24,3072
collect_SC,340,60,32212254,19327352,24,3072
collect_SC,331,60,32212254,19327352,24,3072
collect_SC,317,60,32212254,19327352,24,3072
collect_SC,301,60,32212254,19327352,24,3072
collect_SC,332,60,32212254,19327352,24,3072
collect_SC,305,60,32212254,19327352,24,3072
collect_SC,314,60,32212254,19327352,24,3072
collect_SC,329,60,32212254,19327352,24,3072
collect_SC,313,60,32212254,19327352,24,3072
collect_SC,365,60,32212254,19327352,24,3072
collect_SC,333,60,32212254,19327352,24,3072
collect_SC,319,60,32212254,19327352,24,3072
collect_SC,376,60,32212254,19327352,24,3072
collect_SC,341,60,32212254,19327352,24,3072
collect_SC,324,60,32212254,19327352,24,3072
collect_SC,412,60,32212254,19327352,24,3072
collect_SC,312,60,32212254,19327352,24,3072
collect_SC,338,60,32212254,19327352,24,3072
collect_SC,323,60,32212254,19327352,24,3072
collect_SC,326,60,32212254,19327352,24,3072
collect_SC,343,60,32212254,19327352,24,3072
collect_SC,620,70,32212254,22548577,24,3072
collect_SC,623,70,32212254,22548577,24,3072
collect_SC,577,70,32212254,22548577,24,3072
collect_SC,553,70,32212254,22548577,24,3072
collect_SC,587,70,32212254,22548577,24,3072
collect_SC,525,70,32212254,22548577,24,3072
collect_SC,563,70,32212254,22548577,24,3072
collect_SC,577,70,32212254,22548577,24,3072
collect_SC,566,70,32212254,22548577,24,3072
collect_SC,602,70,32212254,22548577,24,3072
collect_SC,568,70,32212254,22548577,24,3072
collect_SC,542,70,32212254,22548577,24,3072
collect_SC,423,70,32212254,22548577,24,3072
collect_SC,612,70,32212254,22548577,24,3072
collect_SC,533,70,32212254,22548577,24,3072
collect_SC,538,70,32212254,22548577,24,3072
collect_SC,596,70,32212254,22548577,24,3072
collect_SC,680,70,32212254,22548577,24,3072
collect_SC,591,70,32212254,22548577,24,3072
collect_SC,578,70,32212254,22548577,24,3072
collect_SC,518,70,32212254,22548577,24,3072
collect_SC,590,70,32212254,22548577,24,3072
collect_SC,466,70,32212254,22548577,24,3072
collect_SC,393,70,32212254,22548577,24,3072
collect_SC,3318,80,32212254,25769803,24,3072
collect_SC,3540,80,32212254,25769803,24,3072
collect_SC,3573,80,32212254,25769803,24,3072
collect_SC,3130,80,32212254,25769803,24,3072
collect_SC,3256,80,32212254,25769803,24,3072
collect_SC,3219,80,32212254,25769803,24,3072
collect_SC,3174,80,32212254,25769803,24,3072
collect_SC,3242,80,32212254,25769803,24,3072
collect_SC,3169,80,32212254,25769803,24,3072
collect_SC,3296,80,32212254,25769803,24,3072
collect_SC,3250,80,32212254,25769803,24,3072
collect_SC,3235,80,32212254,25769803,24,3072
collect_SC,3196,80,32212254,25769803,24,3072
collect_SC,3351,80,32212254,25769803,24,3072
collect_SC,3702,80,32212254,25769803,24,3072
collect_SC,3288,80,32212254,25769803,24,3072
collect_SC,3177,80,32212254,25769803,24,3072
collect_SC,3517,80,32212254,25769803,24,3072
collect_SC,3512,80,32212254,25769803,24,3072
collect_SC,3908,80,32212254,25769803,24,3072
collect_SC,3239,80,32212254,25769803,24,3072
collect_SC,4209,80,32212254,25769803,24,3072
collect_SC,5376,80,32212254,25769803,24,3072
collect_SC,3669,80,32212254,25769803,24,3072
collect_SC,3166,90,32212254,28991028,24,3072
collect_SC,3263,90,32212254,28991028,24,3072
collect_SC,3208,90,32212254,28991028,24,3072
collect_SC,3376,90,32212254,28991028,24,3072
collect_SC,3451,90,32212254,28991028,24,3072
collect_SC,3230,90,32212254,28991028,24,3072
collect_SC,3350,90,32212254,28991028,24,3072
collect_SC,3385,90,32212254,28991028,24,3072
collect_SC,3433,90,32212254,28991028,24,3072
collect_SC,3153,90,32212254,28991028,24,3072
collect_SC,3379,90,32212254,28991028,24,3072
collect_SC,3228,90,32212254,28991028,24,3072
collect_SC,3362,90,32212254,28991028,24,3072
collect_SC,3316,90,32212254,28991028,24,3072
collect_SC,3257,90,32212254,28991028,24,3072
collect_SC,3235,90,32212254,28991028,24,3072
collect_SC,3320,90,32212254,28991028,24,3072
collect_SC,3187,90,32212254,28991028,24,3072
collect_SC,3598,90,32212254,28991028,24,3072
collect_SC,3207,90,32212254,28991028,24,3072
collect_SC,3239,90,32212254,28991028,24,3072
collect_SC,3228,90,32212254,28991028,24,3072
collect_SC,3349,90,32212254,28991028,24,3072
collect_SC,3349,90,32212254,28991028,24,3072
collect_SC,3304,100,32212254,32212254,24,3072
collect_SC,3380,100,32212254,32212254,24,3072
collect_SC,3433,100,32212254,32212254,24,3072
collect_SC,3386,100,32212254,32212254,24,3072
collect_SC,3438,100,32212254,32212254,24,3072
collect_SC,3286,100,32212254,32212254,24,3072
collect_SC,3299,100,32212254,32212254,24,3072
collect_SC,3328,100,32212254,32212254,24,3072
collect_SC,3254,100,32212254,32212254,24,3072
collect_SC,3450,100,32212254,32212254,24,3072
collect_SC,3241,100,32212254,32212254,24,3072
collect_SC,3258,100,32212254,32212254,24,3072
collect_SC,3329,100,32212254,32212254,24,3072
collect_SC,3313,100,32212254,32212254,24,3072
collect_SC,3493,100,32212254,32212254,24,3072
collect_SC,3297,100,32212254,32212254,24,3072
collect_SC,3393,100,32212254,32212254,24,3072
collect_SC,3284,100,32212254,32212254,24,3072
collect_SC,3186,100,32212254,32212254,24,3072
collect_SC,3263,100,32212254,32212254,24,3072
collect_SC,3397,100,32212254,32212254,24,3072
collect_SC,3341,100,32212254,32212254,24,3072
collect_SC,3274,100,32212254,32212254,24,3072
collect_SC,3226,100,32212254,32212254,24,3072
collect_SC,75,10,42949672,4294967,32,4096
collect_SC,64,10,42949672,4294967,32,4096
collect_SC,84,10,42949672,4294967,32,4096
collect_SC,94,10,42949672,4294967,32,4096
collect_SC,89,10,42949672,4294967,32,4096
collect_SC,72,10,42949672,4294967,32,4096
collect_SC,76,10,42949672,4294967,32,4096
collect_SC,65,10,42949672,4294967,32,4096
collect_SC,77,10,42949672,4294967,32,4096
collect_SC,74,10,42949672,4294967,32,4096
collect_SC,67,10,42949672,4294967,32,4096
collect_SC,121,10,42949672,4294967,32,4096
collect_SC,96,10,42949672,4294967,32,4096
collect_SC,75,10,42949672,4294967,32,4096
collect_SC,80,10,42949672,4294967,32,4096
collect_SC,94,10,42949672,4294967,32,4096
collect_SC,71,10,42949672,4294967,32,4096
collect_SC,97,10,42949672,4294967,32,4096
collect_SC,83,10,42949672,4294967,32,4096
collect_SC,62,10,42949672,4294967,32,4096
collect_SC,71,10,42949672,4294967,32,4096
collect_SC,84,10,42949672,4294967,32,4096
collect_SC,73,10,42949672,4294967,32,4096
collect_SC,84,10,42949672,4294967,32,4096
collect_SC,73,10,42949672,4294967,32,4096
collect_SC,69,10,42949672,4294967,32,4096
collect_SC,75,10,42949672,4294967,32,4096
collect_SC,86,10,42949672,4294967,32,4096
collect_SC,83,10,42949672,4294967,32,4096
collect_SC,61,10,42949672,4294967,32,4096
collect_SC,74,10,42949672,4294967,32,4096
collect_SC,86,10,42949672,4294967,32,4096
collect_SC,128,20,42949672,8589934,32,4096
collect_SC,115,20,42949672,8589934,32,4096
collect_SC,124,20,42949672,8589934,32,4096
collect_SC,103,20,42949672,8589934,32,4096
collect_SC,109,20,42949672,8589934,32,4096
collect_SC,122,20,42949672,8589934,32,4096
collect_SC,115,20,42949672,8589934,32,4096
collect_SC,119,20,42949672,8589934,32,4096
collect_SC,132,20,42949672,8589934,32,4096
collect_SC,155,20,42949672,8589934,32,4096
collect_SC,139,20,42949672,8589934,32,4096
collect_SC,130,20,42949672,8589934,32,4096
collect_SC,117,20,42949672,8589934,32,4096
collect_SC,134,20,42949672,8589934,32,4096
collect_SC,137,20,42949672,8589934,32,4096
collect_SC,99,20,42949672,8589934,32,4096
collect_SC,110,20,42949672,8589934,32,4096
collect_SC,106,20,42949672,8589934,32,4096
collect_SC,113,20,42949672,8589934,32,4096
collect_SC,111,20,42949672,8589934,32,4096
collect_SC,119,20,42949672,8589934,32,4096
collect_SC,122,20,42949672,8589934,32,4096
collect_SC,119,20,42949672,8589934,32,4096
collect_SC,105,20,42949672,8589934,32,4096
collect_SC,165,20,42949672,8589934,32,4096
collect_SC,133,20,42949672,8589934,32,4096
collect_SC,134,20,42949672,8589934,32,4096
collect_SC,187,20,42949672,8589934,32,4096
collect_SC,151,20,42949672,8589934,32,4096
collect_SC,123,20,42949672,8589934,32,4096
collect_SC,117,20,42949672,8589934,32,4096
collect_SC,131,20,42949672,8589934,32,4096
collect_SC,192,30,42949672,12884901,32,4096
collect_SC,182,30,42949672,12884901,32,4096
collect_SC,175,30,42949672,12884901,32,4096
collect_SC,147,30,42949672,12884901,32,4096
collect_SC,170,30,42949672,12884901,32,4096
collect_SC,168,30,42949672,12884901,32,4096
collect_SC,154,30,42949672,12884901,32,4096
collect_SC,173,30,42949672,12884901,32,4096
collect_SC,156,30,42949672,12884901,32,4096
collect_SC,158,30,42949672,12884901,32,4096
collect_SC,156,30,42949672,12884901,32,4096
collect_SC,172,30,42949672,12884901,32,4096
collect_SC,161,30,42949672,12884901,32,4096
collect_SC,163,30,42949672,12884901,32,4096
collect_SC,154,30,42949672,12884901,32,4096
collect_SC,151,30,42949672,12884901,32,4096
collect_SC,172,30,42949672,12884901,32,4096
collect_SC,172,30,42949672,12884901,32,4096
collect_SC,180,30,42949672,12884901,32,4096
collect_SC,185,30,42949672,12884901,32,4096
collect_SC,166,30,42949672,12884901,32,4096
collect_SC,152,30,42949672,12884901,32,4096
collect_SC,191,30,42949672,12884901,32,4096
collect_SC,166,30,42949672,12884901,32,4096
collect_SC,177,30,42949672,12884901,32,4096
collect_SC,149,30,42949672,12884901,32,4096
collect_SC,169,30,42949672,12884901,32,4096
collect_SC,150,30,42949672,12884901,32,4096
collect_SC,144,30,42949672,12884901,32,4096
collect_SC,162,30,42949672,12884901,32,4096
collect_SC,155,30,42949672,12884901,32,4096
collect_SC,166,30,42949672,12884901,32,4096
collect_SC,269,40,42949672,17179868,32,4096
collect_SC,178,40,42949672,17179868,32,4096
collect_SC,232,40,42949672,17179868,32,4096
collect_SC,220,40,42949672,17179868,32,4096
collect_SC,229,40,42949672,17179868,32,4096
collect_SC,191,40,42949672,17179868,32,4096
collect_SC,221,40,42949672,17179868,32,4096
collect_SC,213,40,42949672,17179868,32,4096
collect_SC,194,40,42949672,17179868,32,4096
collect_SC,222,40,42949672,17179868,32,4096
collect_SC,246,40,42949672,17179868,32,4096
collect_SC,179,40,42949672,17179868,32,4096
collect_SC,195,40,42949672,17179868,32,4096
collect_SC,191,40,42949672,17179868,32,4096
collect_SC,198,40,42949672,17179868,32,4096
collect_SC,206,40,42949672,17179868,32,4096
collect_SC,192,40,42949672,17179868,32,4096
collect_SC,199,40,42949672,17179868,32,4096
collect_SC,226,40,42949672,17179868,32,4096
collect_SC,218,40,42949672,17179868,32,4096
collect_SC,187,40,42949672,17179868,32,4096
collect_SC,219,40,42949672,17179868,32,4096
collect_SC,217,40,42949672,17179868,32,4096
collect_SC,202,40,42949672,17179868,32,4096
collect_SC,210,40,42949672,17179868,32,4096
collect_SC,259,40,42949672,17179868,32,4096
collect_SC,209,40,42949672,17179868,32,4096
collect_SC,237,40,42949672,17179868,32,4096
collect_SC,206,40,42949672,17179868,32,4096
collect_SC,187,40,42949672,17179868,32,4096
collect_SC,185,40,42949672,17179868,32,4096
collect_SC,201,40,42949672,17179868,32,4096
collect_SC,269,50,42949672,21474836,32,4096
collect_SC,253,50,42949672,21474836,32,4096
collect_SC,269,50,42949672,21474836,32,4096
collect_SC,240,50,42949672,21474836,32,4096
collect_SC,251,50,42949672,21474836,32,4096
collect_SC,259,50,42949672,21474836,32,4096
collect_SC,237,50,42949672,21474836,32,4096
collect_SC,251,50,42949672,21474836,32,4096
collect_SC,262,50,42949672,21474836,32,4096
collect_SC,278,50,42949672,21474836,32,4096
collect_SC,262,50,42949672,21474836,32,4096
collect_SC,236,50,42949672,21474836,32,4096
collect_SC,246,50,42949672,21474836,32,4096
collect_SC,232,50,42949672,21474836,32,4096
collect_SC,250,50,42949672,21474836,32,4096
collect_SC,250,50,42949672,21474836,32,4096
collect_SC,277,50,42949672,21474836,32,4096
collect_SC,296,50,42949672,21474836,32,4096
collect_SC,234,50,42949672,21474836,32,4096
collect_SC,262,50,42949672,21474836,32,4096
collect_SC,285,50,42949672,21474836,32,4096
collect_SC,277,50,42949672,21474836,32,4096
collect_SC,261,50,42949672,21474836,32,4096
collect_SC,233,50,42949672,21474836,32,4096
collect_SC,247,50,42949672,21474836,32,4096
collect_SC,278,50,42949672,21474836,32,4096
collect_SC,278,50,42949672,21474836,32,4096
collect_SC,241,50,42949672,21474836,32,4096
collect_SC,234,50,42949672,21474836,32,4096
collect_SC,241,50,42949672,21474836,32,4096
collect_SC,254,50,42949672,21474836,32,4096
collect_SC,247,50,42949672,21474836,32,4096
collect_SC,379,60,42949672,25769803,32,4096
collect_SC,323,60,42949672,25769803,32,4096
collect_SC,323,60,42949672,25769803,32,4096
collect_SC,360,60,42949672,25769803,32,4096
collect_SC,348,60,42949672,25769803,32,4096
collect_SC,309,60,42949672,25769803,32,4096
collect_SC,351,60,42949672,25769803,32,4096
collect_SC,362,60,42949672,25769803,32,4096
collect_SC,328,60,42949672,25769803,32,4096
collect_SC,332,60,42949672,25769803,32,4096
collect_SC,343,60,42949672,25769803,32,4096
collect_SC,323,60,42949672,25769803,32,4096
collect_SC,351,60,42949672,25769803,32,4096
collect_SC,301,60,42949672,25769803,32,4096
collect_SC,353,60,42949672,25769803,32,4096
collect_SC,330,60,42949672,25769803,32,4096
collect_SC,309,60,42949672,25769803,32,4096
collect_SC,321,60,42949672,25769803,32,4096
collect_SC,358,60,42949672,25769803,32,4096
collect_SC,357,60,42949672,25769803,32,4096
collect_SC,288,60,42949672,25769803,32,4096
collect_SC,307,60,42949672,25769803,32,4096
collect_SC,331,60,42949672,25769803,32,4096
collect_SC,309,60,42949672,25769803,32,4096
collect_SC,326,60,42949672,25769803,32,4096
collect_SC,333,60,42949672,25769803,32,4096
collect_SC,304,60,42949672,25769803,32,4096
collect_SC,305,60,42949672,25769803,32,4096
collect_SC,343,60,42949672,25769803,32,4096
collect_SC,327,60,42949672,25769803,32,4096
collect_SC,316,60,42949672,25769803,32,4096
collect_SC,364,60,42949672,25769803,32,4096
collect_SC,513,70,42949672,30064770,32,4096
collect_SC,586,70,42949672,30064770,32,4096
collect_SC,610,70,42949672,30064770,32,4096
collect_SC,527,70,42949672,30064770,32,4096
collect_SC,632,70,42949672,30064770,32,4096
collect_SC,648,70,42949672,30064770,32,4096
collect_SC,554,70,42949672,30064770,32,4096
collect_SC,614,70,42949672,30064770,32,4096
collect_SC,653,70,42949672,30064770,32,4096
collect_SC,695,70,42949672,30064770,32,4096
collect_SC,558,70,42949672,30064770,32,4096
collect_SC,588,70,42949672,30064770,32,4096
collect_SC,618,70,42949672,30064770,32,4096
collect_SC,625,70,42949672,30064770,32,4096
collect_SC,567,70,42949672,30064770,32,4096
collect_SC,535,70,42949672,30064770,32,4096
collect_SC,559,70,42949672,30064770,32,4096
collect_SC,565,70,42949672,30064770,32,4096
collect_SC,614,70,42949672,30064770,32,4096
collect_SC,523,70,42949672,30064770,32,4096
collect_SC,673,70,42949672,30064770,32,4096
collect_SC,520,70,42949672,30064770,32,4096
collect_SC,641,70,42949672,30064770,32,4096
collect_SC,556,70,42949672,30064770,32,4096
collect_SC,523,70,42949672,30064770,32,4096
collect_SC,552,70,42949672,30064770,32,4096
collect_SC,609,70,42949672,30064770,32,4096
collect_SC,515,70,42949672,30064770,32,4096
collect_SC,627,70,42949672,30064770,32,4096
collect_SC,515,70,42949672,30064770,32,4096
collect_SC,529,70,42949672,30064770,32,4096
collect_SC,615,70,42949672,30064770,32,4096
collect_SC,3136,80,42949672,34359737,32,4096
collect_SC,3262,80,42949672,34359737,32,4096
collect_SC,3216,80,42949672,34359737,32,4096
collect_SC,3148,80,42949672,34359737,32,4096
collect_SC,3221,80,42949672,34359737,32,4096
collect_SC,3211,80,42949672,34359737,32,4096
collect_SC,3092,80,42949672,34359737,32,4096
collect_SC,3112,80,42949672,34359737,32,4096
collect_SC,3206,80,42949672,34359737,32,4096
collect_SC,3444,80,42949672,34359737,32,4096
collect_SC,3261,80,42949672,34359737,32,4096
collect_SC,3157,80,42949672,34359737,32,4096
collect_SC,3420,80,42949672,34359737,32,4096
collect_SC,3297,80,42949672,34359737,32,4096
collect_SC,3391,80,42949672,34359737,32,4096
collect_SC,5019,80,42949672,34359737,32,4096
collect_SC,3271,80,42949672,34359737,32,4096
collect_SC,3073,80,42949672,34359737,32,4096
collect_SC,3249,80,42949672,34359737,32,4096
collect_SC,3380,80,42949672,34359737,32,4096
collect_SC,3153,80,42949672,34359737,32,4096
collect_SC,3245,80,42949672,34359737,32,4096
collect_SC,3152,80,42949672,34359737,32,4096
collect_SC,3179,80,42949672,34359737,32,4096
collect_SC,3126,80,42949672,34359737,32,4096
collect_SC,3085,80,42949672,34359737,32,4096
collect_SC,3340,80,42949672,34359737,32,4096
collect_SC,3337,80,42949672,34359737,32,4096
collect_SC,3333,80,42949672,34359737,32,4096
collect_SC,3422,80,42949672,34359737,32,4096
collect_SC,3176,80,42949672,34359737,32,4096
collect_SC,5197,80,42949672,34359737,32,4096
collect_SC,3397,90,42949672,38654704,32,4096
collect_SC,3235,90,42949672,38654704,32,4096
collect_SC,3311,90,42949672,38654704,32,4096
collect_SC,3189,90,42949672,38654704,32,4096
collect_SC,3281,90,42949672,38654704,32,4096
collect_SC,3222,90,42949672,38654704,32,4096
collect_SC,3344,90,42949672,38654704,32,4096
collect_SC,3303,90,42949672,38654704,32,4096
collect_SC,3204,90,42949672,38654704,32,4096
collect_SC,3394,90,42949672,38654704,32,4096
collect_SC,3285,90,42949672,38654704,32,4096
collect_SC,3418,90,42949672,38654704,32,4096
collect_SC,3215,90,42949672,38654704,32,4096
collect_SC,3331,90,42949672,38654704,32,4096
collect_SC,3309,90,42949672,38654704,32,4096
collect_SC,3276,90,42949672,38654704,32,4096
collect_SC,3355,90,42949672,38654704,32,4096
collect_SC,3187,90,42949672,38654704,32,4096
collect_SC,3220,90,42949672,38654704,32,4096
collect_SC,3386,90,42949672,38654704,32,4096
collect_SC,3191,90,42949672,38654704,32,4096
collect_SC,3404,90,42949672,38654704,32,4096
collect_SC,3137,90,42949672,38654704,32,4096
collect_SC,3178,90,42949672,38654704,32,4096
collect_SC,3229,90,42949672,38654704,32,4096
collect_SC,3266,90,42949672,38654704,32,4096
collect_SC,3373,90,42949672,38654704,32,4096
collect_SC,3191,90,42949672,38654704,32,4096
collect_SC,3547,90,42949672,38654704,32,4096
collect_SC,3305,90,42949672,38654704,32,4096
collect_SC,3264,90,42949672,38654704,32,4096
collect_SC,3307,90,42949672,38654704,32,4096
collect_SC,3366,100,42949672,42949672,32,4096
collect_SC,3458,100,42949672,42949672,32,4096
collect_SC,3338,100,42949672,42949672,32,4096
collect_SC,3520,100,42949672,42949672,32,4096
collect_SC,3367,100,42949672,42949672,32,4096
collect_SC,3318,100,42949672,42949672,32,4096
