Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
merge_SC,9,50,16106127,8053063,12,1536
merge_SC,9,50,16106127,8053063,12,1536
merge_SC,7,50,16106127,8053063,12,1536
merge_SC,1831,60,16106127,9663676,12,1536
merge_SC,1830,60,16106127,9663676,12,1536
merge_SC,1832,60,16106127,9663676,12,1536
merge_SC,1821,60,16106127,9663676,12,1536
merge_SC,1854,60,16106127,9663676,12,1536
merge_SC,1870,60,16106127,9663676,12,1536
merge_SC,1874,60,16106127,9663676,12,1536
merge_SC,1809,60,16106127,9663676,12,1536
merge_SC,1862,60,16106127,9663676,12,1536
merge_SC,1833,60,16106127,9663676,12,1536
merge_SC,1832,60,16106127,9663676,12,1536
merge_SC,1776,60,16106127,9663676,12,1536
merge_SC,2085,70,16106127,11274288,12,1536
merge_SC,2111,70,16106127,11274288,12,1536
merge_SC,2064,70,16106127,11274288,12,1536
merge_SC,2107,70,16106127,11274288,12,1536
merge_SC,2184,70,16106127,11274288,12,1536
merge_SC,2137,70,16106127,11274288,12,1536
merge_SC,2115,70,16106127,11274288,12,1536
merge_SC,2118,70,16106127,11274288,12,1536
merge_SC,2092,70,16106127,11274288,12,1536
merge_SC,2110,70,16106127,11274288,12,1536
merge_SC,2127,70,16106127,11274288,12,1536
merge_SC,2100,70,16106127,11274288,12,1536
merge_SC,2408,80,16106127,12884901,12,1536
merge_SC,2404,80,16106127,12884901,12,1536
merge_SC,2391,80,16106127,12884901,12,1536
merge_SC,2409,80,16106127,12884901,12,1536
merge_SC,2372,80,16106127,12884901,12,1536
merge_SC,2365,80,16106127,12884901,12,1536
merge_SC,2388,80,16106127,12884901,12,1536
merge_SC,2387,80,16106127,12884901,12,1536
merge_SC,2373,80,16106127,12884901,12,1536
merge_SC,2417,80,16106127,12884901,12,1536
merge_SC,2487,80,16106127,12884901,12,1536
merge_SC,2365,80,16106127,12884901,12,1536
merge_SC,2605,90,16106127,14495514,12,1536
merge_SC,2818,90,16106127,14495514,12,1536
merge_SC,2657,90,16106127,14495514,12,1536
merge_SC,2689,90,16106127,14495514,12,1536
merge_SC,2676,90,16106127,14495514,12,1536
merge_SC,12104,90,16106127,14495514,12,1536
merge_SC,6823,90,16106127,14495514,12,1536
merge_SC,2708,90,16106127,14495514,12,1536
merge_SC,2676,90,16106127,14495514,12,1536
merge_SC,2655,90,16106127,14495514,12,1536
merge_SC,2711,90,16106127,14495514,12,1536
merge_SC,4453,90,16106127,14495514,12,1536
merge_SC,3067,100,16106127,16106127,12,1536
merge_SC,2991,100,16106127,16106127,12,1536
merge_SC,2969,100,16106127,16106127,12,1536
merge_SC,2892,100,16106127,16106127,12,1536
merge_SC,2949,100,16106127,16106127,12,1536
merge_SC,2989,100,16106127,16106127,12,1536
merge_SC,2995,100,16106127,16106127,12,1536
merge_SC,2970,100,16106127,16106127,12,1536
merge_SC,3069,100,16106127,16106127,12,1536
merge_SC,3118,100,16106127,16106127,12,1536
merge_SC,2957,100,16106127,16106127,12,1536
merge_SC,2976,100,16106127,16106127,12,1536
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,11,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,9,10,21474836,2147483,16,2048
merge_SC,10,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,9,10,21474836,2147483,16,2048
merge_SC,7,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,11,10,21474836,2147483,16,2048
merge_SC,9,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,8,10,21474836,2147483,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,9,20,21474836,4294967,16,2048
merge_SC,9,20,21474836,4294967,16,2048
merge_SC,14,20,21474836,4294967,16,2048
merge_SC,10,20,21474836,4294967,16,2048
merge_SC,9,20,21474836,4294967,16,2048
merge_SC,9,20,21474836,4294967,16,2048
merge_SC,7,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,9,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,10,20,21474836,4294967,16,2048
merge_SC,8,20,21474836,4294967,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,9,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,9,30,21474836,6442450,16,2048
merge_SC,13,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,9,30,21474836,6442450,16,2048
merge_SC,10,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,7,30,21474836,6442450,16,2048
merge_SC,10,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,8,30,21474836,6442450,16,2048
merge_SC,10,40,21474836,8589934,16,2048
merge_SC,7,40,21474836,8589934,16,2048
merge_SC,15,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,20,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,23,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,12,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,9,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,7,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,8,40,21474836,8589934,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,11,50,21474836,10737418,16,2048
merge_SC,9,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,11,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,9,50,21474836,10737418,16,2048
merge_SC,9,50,21474836,10737418,16,2048
merge_SC,9,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,8,50,21474836,10737418,16,2048
merge_SC,1834,60,21474836,12884901,16,2048
merge_SC,1803,60,21474836,12884901,16,2048
merge_SC,1806,60,21474836,12884901,16,2048
merge_SC,1841,60,21474836,12884901,16,2048
merge_SC,1829,60,21474836,12884901,16,2048
merge_SC,1818,60,21474836,12884901,16,2048
merge_SC,1833,60,21474836,12884901,16,2048
merge_SC,1866,60,21474836,12884901,16,2048
merge_SC,1820,60,21474836,12884901,16,2048
merge_SC,1842,60,21474836,12884901,16,2048
merge_SC,1798,60,21474836,12884901,16,2048
merge_SC,1800,60,21474836,12884901,16,2048
merge_SC,1800,60,21474836,12884901,16,2048
merge_SC,1845,60,21474836,12884901,16,2048
merge_SC,1819,60,21474836,12884901,16,2048
merge_SC,1815,60,21474836,12884901,16,2048
merge_SC,2099,70,21474836,15032385,16,2048
merge_SC,2104,70,21474836,15032385,16,2048
merge_SC,2099,70,21474836,15032385,16,2048
merge_SC,2123,70,21474836,15032385,16,2048
merge_SC,2192,70,21474836,15032385,16,2048
merge_SC,2120,70,21474836,15032385,16,2048
merge_SC,2110,70,21474836,15032385,16,2048
merge_SC,2126,70,21474836,15032385,16,2048
merge_SC,2097,70,21474836,15032385,16,2048
merge_SC,2099,70,21474836,15032385,16,2048
merge_SC,2075,70,21474836,15032385,16,2048
merge_SC,2098,70,21474836,15032385,16,2048
merge_SC,2142,70,21474836,15032385,16,2048
merge_SC,2140,70,21474836,15032385,16,2048
merge_SC,2088,70,21474836,15032385,16,2048
merge_SC,2112,70,21474836,15032385,16,2048
merge_SC,2389,80,21474836,17179868,16,2048
merge_SC,2442,80,21474836,17179868,16,2048
merge_SC,2421,80,21474836,17179868,16,2048
merge_SC,2348,80,21474836,17179868,16,2048
merge_SC,2383,80,21474836,17179868,16,2048
merge_SC,2880,80,21474836,17179868,16,2048
merge_SC,2431,80,21474836,17179868,16,2048
merge_SC,2383,80,21474836,17179868,16,2048
merge_SC,2416,80,21474836,17179868,16,2048
merge_SC,2357,80,21474836,17179868,16,2048
merge_SC,2371,80,21474836,17179868,16,2048
merge_SC,2430,80,21474836,17179868,16,2048
merge_SC,2400,80,21474836,17179868,16,2048
merge_SC,2383,80,21474836,17179868,16,2048
merge_SC,2385,80,21474836,17179868,16,2048
merge_SC,2393,80,21474836,17179868,16,2048
merge_SC,2683,90,21474836,19327352,16,2048
merge_SC,2652,90,21474836,19327352,16,2048
merge_SC,2667,90,21474836,19327352,16,2048
merge_SC,2612,90,21474836,19327352,16,2048
merge_SC,2678,90,21474836,19327352,16,2048
merge_SC,2719,90,21474836,19327352,16,2048
merge_SC,4589,90,21474836,19327352,16,2048
merge_SC,7332,90,21474836,19327352,16,2048
merge_SC,2713,90,21474836,19327352,16,2048
merge_SC,2656,90,21474836,19327352,16,2048
merge_SC,2672,90,21474836,19327352,16,2048
merge_SC,2658,90,21474836,19327352,16,2048
merge_SC,2660,90,21474836,19327352,16,2048
merge_SC,2723,90,21474836,19327352,16,2048
merge_SC,2684,90,21474836,19327352,16,2048
merge_SC,3706,90,21474836,19327352,16,2048
merge_SC,3654,100,21474836,21474836,16,2048
merge_SC,2948,100,21474836,21474836,16,2048
merge_SC,2953,100,21474836,21474836,16,2048
merge_SC,2999,100,21474836,21474836,16,2048
merge_SC,3234,100,21474836,21474836,16,2048
merge_SC,3282,100,21474836,21474836,16,2048
merge_SC,2931,100,21474836,21474836,16,2048
merge_SC,2937,100,21474836,21474836,16,2048
merge_SC,2898,100,21474836,21474836,16,2048
merge_SC,2945,100,21474836,21474836,16,2048
merge_SC,2993,100,21474836,21474836,16,2048
merge_SC,2971,100,21474836,21474836,16,2048
merge_SC,3780,100,21474836,21474836,16,2048
merge_SC,3199,100,21474836,21474836,16,2048
merge_SC,3006,100,21474836,21474836,16,2048
merge_SC,2930,100,21474836,21474836,16,2048
merge_SC,9,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,11,10,26843545,2684354,20,2560
merge_SC,10,10,26843545,2684354,20,2560
merge_SC,17,10,26843545,2684354,20,2560
merge_SC,10,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,11,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,13,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,9,10,26843545,2684354,20,2560
merge_SC,9,10,26843545,2684354,20,2560
merge_SC,9,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,8,10,26843545,2684354,20,2560
merge_SC,9,20,26843545,5368709,20,2560
merge_SC,12,20,26843545,5368709,20,2560
merge_SC,9,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,7,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,10,20,26843545,5368709,20,2560
merge_SC,9,20,26843545,5368709,20,2560
merge_SC,10,20,26843545,5368709,20,2560
merge_SC,10,20,26843545,5368709,20,2560
merge_SC,9,20,26843545,5368709,20,2560
merge_SC,9,20,26843545,5368709,20,2560
merge_SC,10,20,26843545,5368709,20,2560
merge_SC,7,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,8,20,26843545,5368709,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,10,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,9,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,13,30,26843545,8053063,20,2560
merge_SC,8,30,26843545,8053063,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,9,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,7,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,10,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,13,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,10,40,26843545,10737418,20,2560
merge_SC,18,40,26843545,10737418,20,2560
merge_SC,8,40,26843545,10737418,20,2560
merge_SC,10,40,26843545,10737418,20,2560
merge_SC,11,40,26843545,10737418,20,2560
merge_SC,9,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,9,50,26843545,13421772,20,2560
merge_SC,9,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,9,50,26843545,13421772,20,2560
merge_SC,9,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,17,50,26843545,13421772,20,2560
merge_SC,7,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,7,50,26843545,13421772,20,2560
merge_SC,11,50,26843545,13421772,20,2560
merge_SC,15,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,8,50,26843545,13421772,20,2560
merge_SC,11,50,26843545,13421772,20,2560
merge_SC,1817,60,26843545,16106127,20,2560
merge_SC,1805,60,26843545,16106127,20,2560
merge_SC,1810,60,26843545,16106127,20,2560
merge_SC,1822,60,26843545,16106127,20,2560
merge_SC,1869,60,26843545,16106127,20,2560
merge_SC,2194,60,26843545,16106127,20,2560
merge_SC,1852,60,26843545,16106127,20,2560
merge_SC,1822,60,26843545,16106127,20,2560
merge_SC,1888,60,26843545,16106127,20,2560
merge_SC,1811,60,26843545,16106127,20,2560
merge_SC,1860,60,26843545,16106127,20,2560
merge_SC,1817,60,26843545,16106127,20,2560
merge_SC,1799,60,26843545,16106127,20,2560
merge_SC,1836,60,26843545,16106127,20,2560
merge_SC,1820,60,26843545,16106127,20,2560
merge_SC,1826,60,26843545,16106127,20,2560
merge_SC,1826,60,26843545,16106127,20,2560
merge_SC,1839,60,26843545,16106127,20,2560
merge_SC,1829,60,26843545,16106127,20,2560
merge_SC,1837,60,26843545,16106127,20,2560
merge_SC,2849,70,26843545,18790481,20,2560
merge_SC,2100,70,26843545,18790481,20,2560
merge_SC,2132,70,26843545,18790481,20,2560
merge_SC,2078,70,26843545,18790481,20,2560
merge_SC,2097,70,26843545,18790481,20,2560
merge_SC,2108,70,26843545,18790481,20,2560
merge_SC,2150,70,26843545,18790481,20,2560
merge_SC,2126,70,26843545,18790481,20,2560
merge_SC,2132,70,26843545,18790481,20,2560
merge_SC,2130,70,26843545,18790481,20,2560
merge_SC,2107,70,26843545,18790481,20,2560
merge_SC,2071,70,26843545,18790481,20,2560
merge_SC,2096,70,26843545,18790481,20,2560
merge_SC,2082,70,26843545,18790481,20,2560
merge_SC,2108,70,26843545,18790481,20,2560
merge_SC,2112,70,26843545,18790481,20,2560
merge_SC,2115,70,26843545,18790481,20,2560
merge_SC,2134,70,26843545,18790481,20,2560
