Operation,Duration,MapSelectivity,MapInputRec,MapOutputRec,Mappers,DataSize
read_SC,1327,80,10737418,8589934,8,1024
read_SC,1322,80,10737418,8589934,8,1024
read_SC,1355,80,10737418,8589934,8,1024
read_SC,1350,80,10737418,8589934,8,1024
read_SC,1423,90,10737418,9663676,8,1024
read_SC,1374,90,10737418,9663676,8,1024
read_SC,1334,90,10737418,9663676,8,1024
read_SC,1396,90,10737418,9663676,8,1024
read_SC,1383,90,10737418,9663676,8,1024
read_SC,1413,90,10737418,9663676,8,1024
read_SC,1427,90,10737418,9663676,8,1024
read_SC,1467,90,10737418,9663676,8,1024
read_SC,1375,100,10737418,10737418,8,1024
read_SC,1425,100,10737418,10737418,8,1024
read_SC,1349,100,10737418,10737418,8,1024
read_SC,1368,100,10737418,10737418,8,1024
read_SC,1286,100,10737418,10737418,8,1024
read_SC,1396,100,10737418,10737418,8,1024
read_SC,1391,100,10737418,10737418,8,1024
read_SC,1437,100,10737418,10737418,8,1024
read_SC,1409,10,16106127,1610612,12,1536
read_SC,1398,10,16106127,1610612,12,1536
read_SC,1326,10,16106127,1610612,12,1536
read_SC,1375,10,16106127,1610612,12,1536
read_SC,1259,10,16106127,1610612,12,1536
read_SC,1315,10,16106127,1610612,12,1536
read_SC,1436,10,16106127,1610612,12,1536
read_SC,1375,10,16106127,1610612,12,1536
read_SC,1341,10,16106127,1610612,12,1536
read_SC,1460,10,16106127,1610612,12,1536
read_SC,1379,10,16106127,1610612,12,1536
read_SC,1384,10,16106127,1610612,12,1536
read_SC,1343,20,16106127,3221225,12,1536
read_SC,1336,20,16106127,3221225,12,1536
read_SC,1331,20,16106127,3221225,12,1536
read_SC,1413,20,16106127,3221225,12,1536
read_SC,1273,20,16106127,3221225,12,1536
read_SC,1336,20,16106127,3221225,12,1536
read_SC,1413,20,16106127,3221225,12,1536
read_SC,1295,20,16106127,3221225,12,1536
read_SC,1535,20,16106127,3221225,12,1536
read_SC,1352,20,16106127,3221225,12,1536
read_SC,1333,20,16106127,3221225,12,1536
read_SC,1326,20,16106127,3221225,12,1536
read_SC,1409,30,16106127,4831838,12,1536
read_SC,1382,30,16106127,4831838,12,1536
read_SC,1406,30,16106127,4831838,12,1536
read_SC,1386,30,16106127,4831838,12,1536
read_SC,1439,30,16106127,4831838,12,1536
read_SC,1332,30,16106127,4831838,12,1536
read_SC,1507,30,16106127,4831838,12,1536
read_SC,1358,30,16106127,4831838,12,1536
read_SC,1393,30,16106127,4831838,12,1536
read_SC,1340,30,16106127,4831838,12,1536
read_SC,1365,30,16106127,4831838,12,1536
read_SC,1295,30,16106127,4831838,12,1536
read_SC,1343,40,16106127,6442450,12,1536
read_SC,1275,40,16106127,6442450,12,1536
read_SC,1322,40,16106127,6442450,12,1536
read_SC,1399,40,16106127,6442450,12,1536
read_SC,1375,40,16106127,6442450,12,1536
read_SC,1342,40,16106127,6442450,12,1536
read_SC,1406,40,16106127,6442450,12,1536
read_SC,1367,40,16106127,6442450,12,1536
read_SC,1472,40,16106127,6442450,12,1536
read_SC,1351,40,16106127,6442450,12,1536
read_SC,1362,40,16106127,6442450,12,1536
read_SC,1437,40,16106127,6442450,12,1536
read_SC,1364,50,16106127,8053063,12,1536
read_SC,1323,50,16106127,8053063,12,1536
read_SC,1296,50,16106127,8053063,12,1536
read_SC,1389,50,16106127,8053063,12,1536
read_SC,1327,50,16106127,8053063,12,1536
read_SC,1411,50,16106127,8053063,12,1536
read_SC,1405,50,16106127,8053063,12,1536
read_SC,1369,50,16106127,8053063,12,1536
read_SC,1339,50,16106127,8053063,12,1536
read_SC,1388,50,16106127,8053063,12,1536
read_SC,1474,50,16106127,8053063,12,1536
read_SC,1338,50,16106127,8053063,12,1536
read_SC,1363,60,16106127,9663676,12,1536
read_SC,1472,60,16106127,9663676,12,1536
read_SC,1416,60,16106127,9663676,12,1536
read_SC,1500,60,16106127,9663676,12,1536
read_SC,1401,60,16106127,9663676,12,1536
read_SC,1476,60,16106127,9663676,12,1536
read_SC,1479,60,16106127,9663676,12,1536
read_SC,1345,60,16106127,9663676,12,1536
read_SC,1410,60,16106127,9663676,12,1536
read_SC,1360,60,16106127,9663676,12,1536
read_SC,1349,60,16106127,9663676,12,1536
read_SC,1272,60,16106127,9663676,12,1536
read_SC,1287,70,16106127,11274288,12,1536
read_SC,1364,70,16106127,11274288,12,1536
read_SC,1287,70,16106127,11274288,12,1536
read_SC,1370,70,16106127,11274288,12,1536
read_SC,1342,70,16106127,11274288,12,1536
read_SC,1283,70,16106127,11274288,12,1536
read_SC,1334,70,16106127,11274288,12,1536
read_SC,1393,70,16106127,11274288,12,1536
read_SC,1339,70,16106127,11274288,12,1536
read_SC,1501,70,16106127,11274288,12,1536
read_SC,1522,70,16106127,11274288,12,1536
read_SC,1558,70,16106127,11274288,12,1536
read_SC,1457,80,16106127,12884901,12,1536
read_SC,1370,80,16106127,12884901,12,1536
read_SC,1398,80,16106127,12884901,12,1536
read_SC,1452,80,16106127,12884901,12,1536
read_SC,1470,80,16106127,12884901,12,1536
read_SC,1376,80,16106127,12884901,12,1536
read_SC,1500,80,16106127,12884901,12,1536
read_SC,1322,80,16106127,12884901,12,1536
read_SC,1426,80,16106127,12884901,12,1536
read_SC,1303,80,16106127,12884901,12,1536
read_SC,1323,80,16106127,12884901,12,1536
read_SC,1390,80,16106127,12884901,12,1536
read_SC,1364,90,16106127,14495514,12,1536
read_SC,1459,90,16106127,14495514,12,1536
read_SC,1436,90,16106127,14495514,12,1536
read_SC,1452,90,16106127,14495514,12,1536
read_SC,1446,90,16106127,14495514,12,1536
read_SC,1386,90,16106127,14495514,12,1536
read_SC,1357,90,16106127,14495514,12,1536
read_SC,1346,90,16106127,14495514,12,1536
read_SC,1354,90,16106127,14495514,12,1536
read_SC,1449,90,16106127,14495514,12,1536
read_SC,1369,90,16106127,14495514,12,1536
read_SC,1356,90,16106127,14495514,12,1536
read_SC,1565,100,16106127,16106127,12,1536
read_SC,1325,100,16106127,16106127,12,1536
read_SC,1393,100,16106127,16106127,12,1536
read_SC,1184,100,16106127,16106127,12,1536
read_SC,1364,100,16106127,16106127,12,1536
read_SC,1329,100,16106127,16106127,12,1536
read_SC,1373,100,16106127,16106127,12,1536
read_SC,1335,100,16106127,16106127,12,1536
read_SC,1328,100,16106127,16106127,12,1536
read_SC,1442,100,16106127,16106127,12,1536
read_SC,1361,100,16106127,16106127,12,1536
read_SC,1424,100,16106127,16106127,12,1536
read_SC,1335,10,21474836,2147483,16,2048
read_SC,1066,10,21474836,2147483,16,2048
read_SC,1351,10,21474836,2147483,16,2048
read_SC,1457,10,21474836,2147483,16,2048
read_SC,1293,10,21474836,2147483,16,2048
read_SC,1294,10,21474836,2147483,16,2048
read_SC,1355,10,21474836,2147483,16,2048
read_SC,1490,10,21474836,2147483,16,2048
read_SC,1051,10,21474836,2147483,16,2048
read_SC,1312,10,21474836,2147483,16,2048
read_SC,1312,10,21474836,2147483,16,2048
read_SC,1302,10,21474836,2147483,16,2048
read_SC,1529,10,21474836,2147483,16,2048
read_SC,1398,10,21474836,2147483,16,2048
